0.28913,-0.54609,0.090395,0.50634,0.16739,-0.45187,-0.41382,0.4394,0.33699,-0.41838,-0.38223,0.43865,0.27633,0.32001,0.21428,-0.16444,0.027111,-0.51657,-0.41263,0.42136,0.015577,-0.42606,-0.4145,0.31997
0.26449,-0.5872,0.0076032,0.55885,-0.034835,-0.48201,-0.4285,0.45537,0.33699,-0.48443,-0.46588,0.43865,0.22316,0.22862,0.1532,-0.040363,0.11013,-0.5115,-0.37894,0.4499,-0.09388,-0.41996,-0.43209,0.33019
0.2806,-0.60691,0.0076032,0.5676,-0.012366,-0.40084,-0.41382,0.4394,0.025823,-0.33911,-0.39268,0.43865,0.26007,0.28337,0.20246,-0.097631,0.15093,-0.47157,-0.34545,0.42136,0.059795,-0.49263,-0.44394,0.39153
0.23016,-0.63204,-0.0085512,0.5676,-0.012366,-0.48968,-0.4285,0.45537,0.025823,-0.47024,-0.46588,0.43865,0.21271,0.1834,0.12955,0.074173,0.045425,-0.45718,-0.34545,0.37379,-0.14153,-0.45985,-0.44394,0.33019
0.2189,-0.64959,-0.0085512,0.55885,-0.012366,-0.51152,-0.4285,0.45537,0.077684,-0.50116,-0.46588,0.43865,0.18055,0.20275,0.10616,-0.097631,-0.023049,-0.49675,-0.41853,0.37379,0.12412,-0.4636,-0.37287,0.40047
0.22289,-0.641,-0.0085512,0.55885,0.010103,-0.46817,-0.4285,0.45537,0.077684,-0.43417,-0.46588,0.43865,0.18993,0.20071,0.11773,-0.059452,-0.036672,-0.53811,-0.45306,0.4153,0.068134,-0.4729,-0.44394,0.39153
0.22294,-0.5813,0.07424,0.50634,0.010103,-0.43616,-0.41382,0.4394,0.38885,-0.42207,-0.39268,0.43865,0.15955,0.2565,0.10788,-0.34579,-0.031189,-0.43294,-0.40262,0.29682,-0.17622,-0.4287,-0.4145,0.33914
0.21335,-0.65985,-0.024706,0.5501,-0.034835,-0.50966,-0.4285,0.46935,0.025823,-0.48566,-0.45542,0.45409,0.17284,0.18915,0.096059,-0.078541,-0.043805,-0.52656,-0.45306,0.39973,-0.04742,-0.51088,-0.49131,0.39153
-0.065476,-0.17506,-0.10548,-0.087704,-0.18931,-0.070807,-0.1442,0.024022,0.025823,-0.15234,0.050389,0.29391,-0.0088634,-0.12462,-0.076098,0.35216,0.6645,0.18738,0.5838,0.39801,-0.34167,-0.21552,-0.28553,0.073358
-0.0043896,-0.32171,-0.15192,0.27332,-0.012366,-0.40669,-0.35696,0.33555,0.025823,-0.44129,-0.4149,0.4155,0.13177,-0.050906,-0.01822,0.57765,-0.038372,-0.15705,-0.13937,0.036498,0.028822,-0.39891,-0.39656,0.26119
0.073508,-0.50524,-0.10548,0.39694,-0.14437,-0.46936,-0.41382,0.4414,0.025823,-0.48256,-0.40575,0.51585,-0.041263,0.049045,-0.096786,-0.33267,0.061762,-0.37167,-0.25681,0.30893,-0.024786,-0.36761,-0.29441,0.33019
-0.011155,-0.53896,-0.23269,0.3302,-0.012366,-0.44878,-0.43033,0.45737,0.32403,-0.4329,-0.40575,0.44251,0.044662,-0.012816,-0.041371,0.16008,0.010118,-0.47465,-0.38062,0.37033,0.018164,-0.39677,-0.37584,0.32508
0.037513,-0.56181,-0.15192,0.38819,0.11964,-0.35725,-0.35696,0.34953,-0.53817,-0.33215,-0.39661,0.37883,0.044662,0.030769,-0.041371,0.015712,-0.027662,-0.48696,-0.42021,0.37552,0.053281,-0.2751,-0.30625,0.21264
0.023579,-0.50243,-0.15192,0.3302,-0.14437,-0.44831,-0.41749,0.44339,0.025823,-0.4482,-0.39922,0.46953,0.086319,0.070086,-0.006644,0.025257,0.025651,-0.28992,-0.32419,0.14893,0.22475,-0.39529,-0.27664,0.39281
-0.072948,-0.4552,-0.15192,0.27332,-0.29604,-0.27944,-0.34596,0.23371,-0.57707,-0.2659,-0.26198,0.35374,-0.057997,-0.084282,-0.12585,0.052698,0.37932,-0.33437,-0.20131,0.39628,0.0455,-0.19083,-0.081224,0.2088
0.016107,-0.58722,-0.15192,0.39694,0.11964,-0.44397,-0.35696,0.45737,-0.23348,-0.40695,-0.40575,0.37883,0.029589,0.0012777,-0.031519,0.063436,-0.14269,-0.42113,-0.38821,0.29292,0.010952,-0.48922,-0.44542,0.39408
-0.0012596,-0.52183,-0.15192,0.38819,-0.012366,-0.40764,-0.37531,0.38149,-0.23348,-0.3551,-0.36785,0.38462,0.0049037,-0.025858,-0.031519,0.071787,-0.12279,-0.4873,-0.4598,0.34092,-0.10103,-0.40792,-0.37584,0.33275
-0.0053488,-0.44028,-0.10548,0.3302,0.16458,-0.33782,-0.32028,0.34754,0.34347,-0.26656,-0.32864,0.31321,0.063651,0.009036,-0.010831,0.15172,-0.39487,-0.39766,-0.46814,0.18612,0.056341,-0.37596,-0.28405,0.37236
-0.23763,0.82456,-0.10548,-1.0832,-0.3157,0.77261,0.54913,-0.99844,-0.58355,0.51752,0.62024,-0.68839,-0.10013,-0.18133,-0.11452,0.23763,1.708,1.3788,2.2111,0.048606,-1.0666,0.50503,-0.29441,-0.95271
-1.281,1.4354,-0.3276,-1.5373,-1.8211,0.90536,0.97283,-0.93454,-0.064935,0.40925,0.23206,-0.68839,-1.3437,-1.4006,-1.4494,0.098035,0.62405,0.16348,0.52062,0.31616,0.71989,2.4731,3.0144,-2.0848
-1.6194,-0.56649,-1.8118,-0.4892,-0.35221,-0.45028,-0.38448,0.41943,0.025823,-0.40997,-0.34955,0.4155,-1.5656,-1.6238,-1.7179,0.090877,0.037288,-0.46277,-0.37165,0.39541,0.066943,-0.46888,-0.41137,0.39792
-1.1921,0.36074,-0.98388,-0.83709,1.2656,0.33654,0.44274,-0.45126,-0.55762,0.41037,0.036012,-0.84857,-0.81471,-0.93748,-0.83295,0.34858,-0.81448,-0.037769,-0.45138,-0.34836,-0.011562,0.43401,0.68861,-0.33298
-0.72324,-0.46658,-0.86877,-0.043944,0.24041,-0.41643,-0.37714,0.39946,0.16196,-0.36563,-0.3953,0.33058,-0.59634,-0.59426,-0.69404,-0.065417,-0.083587,-0.45423,-0.40421,0.34611,-0.12152,-0.47287,-0.45282,0.36342
-0.54402,-0.39582,-0.64867,0.053422,0.28816,-0.49269,-0.423,0.46336,0.025823,-0.51658,-0.46196,0.51199,-0.37262,-0.44153,-0.49233,0.17916,-0.13375,-0.4656,-0.44043,0.3046,-0.10937,-0.42709,-0.44986,0.2663
-0.70295,1.631,-0.57396,-1.9978,0.11121,2.1421,2.9336,-1.4318,-0.21404,1.984,1.8828,-2.9097,-0.37808,-0.39057,-0.44923,-0.0069563,-2.8275,2.3365,-0.39916,-3.7611,3.1547,2.1639,3.7857,0.34297
-0.73319,0.68371,-0.57396,-0.91914,-0.43647,0.97173,0.34186,-1.1143,-0.21404,0.92851,0.92869,-0.97015,-0.83085,-1.1715,-0.73221,1.1205,-1.4456,0.58638,-0.30256,-1.1648,1.3805,0.97554,1.1683,-0.19881
-1.4302,1.4418,-0.67896,-1.7287,-4.7673,0.40931,-0.43583,-0.92455,0.012857,0.25475,0.46732,-0.14803,-1.9245,-1.8454,-1.5157,-0.19666,2.4631,1.8708,3.0029,0.30638,1.1607,0.11449,0.50356,0.24586
-2.1598,0.8908,-1.9128,-1.6663,2.6951,1.0693,1.38,-0.33943,0.097132,1.1263,0.84635,-1.1535,-2.2168,-1.0476,-1.9703,-3.9966,-1.394,0.229,-0.2248,-0.75037,-0.49706,1.0525,1.0365,-1.0613
-1.7158,-0.50665,-1.8865,-0.58,0.2039,-0.39848,-0.36247,0.32956,-0.47334,-0.39392,-0.32995,0.43479,-1.6668,-1.626,-1.7819,-0.2408,-0.014511,-0.2936,-0.22312,0.2873,0.2435,-0.3302,-0.22631,0.30107
-1.7686,-0.51678,-1.9128,-0.58,-0.36344,-0.46971,-0.38998,0.41344,-0.42148,-0.47641,-0.43843,0.45023,-1.71,-1.7409,-1.8538,-0.0057633,0.12685,-0.37537,-0.24502,0.37811,0.10387,-0.42246,-0.37139,0.34553
-1.7654,1.0307,-1.0384,-1.907,1.5183,2.0229,2.6951,-1.5836,-0.026039,2.3051,2.7049,-2.6762,-1.3519,-1.3959,-1.4509,0.055084,-2.5876,1.2815,-0.32756,-1.9769,-4.0835,2.0456,-0.24407,-3.1505
-1.4076,1.3451,-1.1797,-2.2035,0.34433,1.9189,0.87194,-2.6619,-0.13624,2.2069,2.2671,-2.3288,-0.95523,-1.0575,-1.0435,0.26626,-1.9539,1.0557,-0.22986,-1.8973,-0.56474,1.192,0.95954,-1.3872
-0.14938,0.74113,0.35896,-0.051602,2.066,-0.14003,0.053895,0.38149,-0.026039,-0.10982,-0.21101,-0.057323,0.42219,0.53392,0.40491,-0.38278,-0.56494,0.094029,-0.26018,-0.44955,-0.73479,-0.10221,-0.39064,-0.12853
0.43341,-0.53741,0.20751,0.57526,-0.012366,-0.35112,-0.33495,0.4374,-0.19459,-0.34596,-0.33648,0.36725,0.3759,0.38952,0.30516,-0.060645,-0.28139,-0.41478,-0.38237,0.2726,-0.04109,-0.35776,-0.35807,0.2548
0.46108,-0.49316,0.3105,0.48993,-0.012366,-0.25396,-0.33679,0.18378,-0.24645,-0.19245,-0.18618,0.26497,0.39608,0.41932,0.37412,-0.090472,0.065163,-0.48224,-0.38821,0.39628,-0.067672,-0.28474,-0.18041,0.25353
0.46587,-0.51004,0.22367,0.5501,-0.37468,-0.35681,-0.34963,0.3695,-0.0779,-0.31279,-0.29074,0.36725,0.40213,0.41325,0.38028,-0.049907,0.16676,-0.30323,-0.1431,0.35408,0.28137,-0.35943,-0.24111,0.33658
-0.62071,3.7406,-0.13779,-3.7646,-0.47017,3.5371,2.8125,-4.1337,-0.026039,2.9315,2.2958,-3.7067,1.1277,-2.3802,-0.064768,11.62,-1.634,1.2961,-0.30987,-2.1957,3.1142,4.3709,6.3721,-2.205
-0.14625,-0.41187,-0.24885,0.22518,0.11402,-0.34443,-0.34779,0.38348,-0.16217,-0.30611,-0.29858,0.37111,-0.10298,-0.16275,-0.18988,0.16127,0.12109,-0.27525,-0.15826,0.23109,-0.22769,-0.39183,-0.43505,0.27653
-0.36026,0.55714,-0.3276,-1.0515,-3.6467,1.2681,0.51061,-1.971,-7.9154,1.1298,1.0372,-1.8135,-0.19721,-0.37785,-0.15245,0.57765,0.78817,0.5936,0.84154,-0.22901,2.473,0.90659,1.3445,0.065691
-0.24863,3.4703,0.090395,-3.2997,5.1105,3.6481,5.0429,-3.263,-2.4117,3.9281,3.7165,-4.7006,-0.78065,2.5359,0.25664,-11.033,2.991,2.5242,3.9106,0.37984,-1.2368,0.1841,-0.38176,-0.37643
0.31523,-0.54381,0.1227,0.5501,0.14492,-0.3597,-0.35146,0.4374,-0.28535,-0.31562,-0.40053,0.37111,0.27277,0.30238,0.25442,-0.11672,-0.13029,-0.40209,-0.33935,0.30806,0.20527,-0.35811,-0.30921,0.36612
0.34597,-0.54513,0.20751,0.5676,-0.33536,-0.26941,-0.35146,0.35353,0.29809,-0.17621,-0.29335,0.34023,0.28701,0.2843,0.21255,-0.010536,-0.11489,-0.46242,-0.40024,0.35736,-0.1034,-0.37408,-0.30772,0.33786
0.32028,-0.32232,0.20751,0.38819,-0.2848,-0.32052,-0.41566,0.32757,0.12955,-0.31047,-0.34694,0.34409,0.11848,0.22031,0.070445,-0.36369,0.22392,-0.18425,-0.038655,0.19477,-0.042302,-0.3378,-0.29589,0.30336
0.21699,-0.18842,0.090395,0.038106,-0.12471,0.033157,0.34186,0.20974,0.28513,0.090361,0.27781,-0.24838,0.095814,0.12643,0.16305,-0.11911,-0.38018,0.17296,-0.27618,-0.51095,0.73236,0.012695,0.3718,0.30975
0.13212,-0.12685,-0.0085512,-0.05926,-0.012366,0.078193,-0.017639,-0.32745,-0.54465,0.041576,0.23598,0.10865,0.33602,-0.09762,0.1532,1.4176,-0.26304,-0.44841,-0.43285,0.27693,0.71871,0.32339,0.82926,0.27269
0.034585,-0.26868,-0.12163,-0.014406,-0.076964,-0.010418,0.033719,-0.18367,0.071201,0.051387,0.34446,0.18584,0.0025301,0.013987,-0.039401,-0.068997,0.56644,0.054433,0.40018,0.35736,-0.5258,-0.28971,-0.45726,0.059302
0.20038,-0.4885,0.090395,0.44726,0.29939,-0.34383,-0.34046,0.3715,0.27865,-0.28347,-0.35086,0.37883,0.18827,0.2012,0.11773,-0.066611,-0.24868,-0.34615,-0.37304,0.21552,-0.15803,-0.38224,-0.39656,0.25864
0.22557,-0.56128,-0.0085512,0.50634,-0.16965,-0.39434,-0.42666,0.3735,-0.23348,-0.3276,-0.36001,0.3576,0.15112,0.19933,0.13571,-0.18353,-0.020743,-0.4696,-0.35957,0.40233,0.18131,-0.44342,-0.39508,0.39153
0.1557,-0.59631,-0.024706,0.49868,0.14492,-0.44008,-0.34046,0.47135,-0.18811,-0.4103,-0.35086,0.42515,0.15883,0.16348,0.094335,-0.040363,0.012369,-0.43909,-0.31914,0.38676,-0.10222,-0.47513,-0.45578,0.38386
0.21633,-0.5449,-0.0085512,0.50634,0.14492,-0.35611,-0.3533,0.3735,0.34347,-0.27403,-0.36001,0.2804,0.21806,0.26531,0.1628,-0.17876,-0.18074,-0.4956,-0.43874,0.35476,0.11259,-0.47913,-0.45578,0.39153
0.26065,-0.55706,0.090395,0.5501,-0.076964,-0.38999,-0.3533,0.3735,-0.23997,-0.32835,-0.36001,0.2804,0.17082,0.22583,0.13202,-0.2062,0.0057883,-0.5114,-0.41937,0.40667,-0.095051,-0.43853,-0.36991,0.37877
0.18629,-0.58756,-0.024706,0.50634,0.25726,-0.40253,-0.3533,0.3735,-0.23348,-0.35015,-0.34955,0.3576,0.19396,0.19903,0.11995,-0.040363,-0.014152,-0.50299,-0.42527,0.40752,-0.074306,-0.40455,-0.38324,0.32125
0.17695,-0.62754,-0.038841,0.50634,-0.012366,-0.47053,-0.42666,0.45338,0.077684,-0.44928,-0.42405,0.43479,0.1548,0.15356,0.076356,-0.021273,-0.041308,-0.54281,-0.4598,0.41645,0.069325,-0.46099,-0.44246,0.39153
0.22224,-0.58483,-0.024706,0.50634,0.23479,-0.41412,-0.35513,0.4394,-0.54465,-0.39205,-0.40053,0.42322,0.22019,0.21188,0.13571,0.0049745,-0.11902,-0.4401,-0.38652,0.33228,-0.33863,-0.42017,-0.44394,0.29384
0.177,-0.58849,-0.024706,0.50634,-0.28199,-0.40535,-0.42666,0.3735,0.025823,-0.34873,-0.36001,0.3576,0.1548,0.1016,0.054682,0.15053,0.15284,-0.42385,-0.33592,0.34525,0.13604,-0.48651,-0.43061,0.39025
0.16802,-0.65701,-0.13779,0.50634,-0.12471,-0.50835,-0.44317,0.47135,-0.18811,-0.4709,-0.42405,0.46953,0.15207,0.12771,0.067489,0.055084,0.026534,-0.51415,-0.39831,0.42222,-0.01883,-0.53458,-0.50464,0.40175
-0.44512,0.91873,-0.13779,-0.30103,-2.1132,-0.13568,-0.43033,-0.26155,0.28513,-0.12774,-0.0594,-0.14803,-1.152,-1.1515,-1.1837,-0.079734,0.7229,-0.26084,0.013567,0.47394,1.191,-0.16647,0.17786,0.43497
-1.668,0.96965,-0.78194,-1.6729,0.35275,2.0657,1.7854,-2.0888,-1.5884,2.6524,2.8395,-2.323,-1.6837,-1.7218,-1.3339,0.18036,0.85633,0.75644,1.0412,-0.3596,0.12174,1.3003,1.4111,-1.06
-1.1786,2.6616,-0.24885,-2.3523,4.6275,3.533,2.9336,-0.97248,4.8295,4.2938,2.9049,-3.946,-0.58542,-0.33707,-0.41622,-0.86001,-4.1945,1.4835,-0.17005,-1.9898,3.5073,1.4651,1.2912,-0.39304
-0.32577,0.27972,-0.024706,-0.45091,0.74034,0.57089,0.34186,-0.14972,0.025823,0.71586,0.44249,-0.62663,-0.041145,-0.41335,-0.11477,1.2076,-0.095979,0.24003,0.068315,-0.30425,-0.66689,0.66669,0.47691,-0.60004
0.011513,0.075462,-0.038841,-0.066918,-0.032026,0.051943,0.14194,-0.1597,-0.29183,0.037773,0.013792,-0.055393,0.1218,0.086549,0.070937,0.090877,0.29596,0.16424,0.40692,0.11087,0.85045,0.1708,0.61755,0.36432
0.20325,-0.55099,0.07424,0.49868,0.0072946,-0.39759,-0.41382,0.4394,0.28513,-0.38283,-0.40314,0.43865,0.13652,0.17183,0.06281,-0.14297,-0.12473,-0.49944,-0.42021,0.38936,0.20343,-0.35368,-0.30033,0.31869
0.12132,0.093784,0.07424,-0.32401,-2.2564,0.085324,-0.41382,-0.57308,-1.1022,-0.022544,-0.029339,-0.35645,-0.025597,-0.013409,0.056652,-0.059452,0.81935,0.33168,0.78005,0.28298,1.8275,0.68905,1.5014,0.33914
0.049124,-0.1575,-0.13779,0.00091015,1.0914,0.048018,0.10525,0.097911,-2.2172,-0.0043791,0.12619,-0.026445,0.023418,0.30298,0.047786,-0.95546,-0.60419,-0.036245,-0.32166,-0.10703,-0.97831,0.095648,-0.21298,-0.19881
0.12859,-0.57296,-0.12163,0.43851,0.11964,-0.42202,-0.41566,0.4414,-0.026039,-0.36755,-0.3953,0.41164,0.066499,0.15287,0.022664,-0.31477,0.0054196,-0.46576,-0.38652,0.35163,0.057039,-0.4915,-0.44394,0.39153
0.08719,-0.63002,-0.15192,0.48993,-0.012366,-0.4834,-0.4285,0.45537,0.025823,-0.45271,-0.40314,0.43865,0.043712,0.098715,-0.02216,-0.21217,0.054785,-0.47162,-0.33851,0.4153,0.077664,-0.49402,-0.44394,0.39153
0.008383,-0.30819,-0.13779,0.20111,-0.3157,-0.33238,-0.41933,0.13186,0.071201,-0.35825,-0.25414,0.32286,-0.12137,-0.11679,-0.056887,-0.040363,-0.21447,-0.29527,-0.36799,0.10223,-0.15464,-0.36448,-0.36399,0.25608
0.13707,-0.50397,-0.024706,0.37178,0.44544,-0.45533,-0.41382,0.4394,-0.68727,-0.4394,-0.42405,0.40778,0.15195,0.23194,0.11798,-0.28972,-0.15718,-0.46158,-0.41853,0.31616,-0.31709,-0.47088,-0.515,0.33019
0.24359,-0.59044,-0.024706,0.5501,0.14492,-0.43304,-0.41382,0.4394,0.025823,-0.38904,-0.40314,0.42322,0.22909,0.29238,0.183,-0.23126,-0.079732,-0.48842,-0.41853,0.35995,0.070517,-0.4408,-0.36103,0.38131
0.28145,-0.6277,-0.0085512,0.51509,-0.012366,-0.43476,-0.35513,0.37549,0.33699,-0.38049,-0.29858,0.36146,0.25639,0.26228,0.17487,-0.040363,-0.046688,-0.46637,-0.41263,0.3392,0.039543,-0.4913,-0.44394,0.40175
0.1927,-0.61959,-0.024706,0.50634,-0.16965,-0.44147,-0.3533,0.35952,0.64816,-0.41509,-0.3404,0.3576,0.18245,0.17875,0.11601,-0.011729,-0.072452,-0.47305,-0.45027,0.32449,0.26561,-0.44118,-0.314,0.44264
0.18745,-0.6218,-0.024706,0.50634,-0.034835,-0.45161,-0.42666,0.4394,-0.28535,-0.42974,-0.42405,0.42322,0.15563,0.15765,0.074385,-0.032011,-0.013531,-0.45425,-0.38356,0.34525,-0.18428,-0.46898,-0.44246,0.36612
0.97113,-0.36833,0.8235,0.86147,0.12721,-0.14732,-0.20183,0.30565,0.4635,0.019406,-0.24198,0.08147,0.95282,0.87374,0.86729,0.24456,-0.10729,-0.20754,-0.22794,0.086984,0.54915,-0.33688,-0.21178,0.4159
1.0904,-0.29294,0.87494,0.89544,0.16831,-0.19265,-0.20183,0.25121,0.85051,-0.081024,-0.054261,0.12229,1.1373,1.111,1.0647,0.016525,0.15885,-0.36838,-0.26749,0.32254,0.042539,-0.48176,-0.3676,0.5106
0.98023,-0.40835,0.77207,0.86147,-0.29748,-0.28079,-0.37154,0.25121,-1.1951,-0.22675,-0.1794,0.3468,0.90938,0.86007,0.84904,0.12559,0.47792,-0.331,-0.11491,0.42855,-0.016767,-0.26553,-0.20117,0.29415
0.9199,-0.24754,0.87494,0.79352,0.01761,-0.090109,-0.20183,0.25121,-1.4163,-0.00020247,-0.24198,-0.04099,0.74542,0.83662,0.71303,-0.43956,0.098949,-0.22647,-0.12056,0.22724,-0.14922,-0.073396,0.053472,0.25357
0.84709,-0.38643,0.63063,0.86147,0.01761,-0.16568,-0.20183,0.25121,-1.4163,-0.1148,-0.30455,0.3468,0.83806,0.84552,0.78933,-0.10245,0.17077,-0.31968,-0.22228,0.30488,-0.12332,-0.13541,-0.20117,-0.0034596
0.86327,-0.40344,0.63063,0.86147,-0.14679,-0.055255,-0.20183,0.17861,-0.19996,0.20999,-0.11683,0.02024,0.80199,0.76889,0.74787,0.066099,0.23232,-0.401,-0.31344,0.36966,0.060058,-0.31926,-0.28605,0.37532
0.67149,-0.08062,0.4249,0.15654,-0.078288,0.11996,0.45276,-0.2388,0.021194,0.27711,0.79045,-0.04099,0.51589,0.52794,0.61849,-0.092538,-0.20245,0.13307,0.0094205,-0.30758,-0.45222,0.091406,-0.052629,-0.36871
0.14029,2.3987,0.63063,-2.3065,-1.188,2.6936,3.1681,-2.8159,2.1221,2.1669,1.072,-2.98,-0.7277,-0.50856,0.53888,-0.38998,0.2684,-0.26697,-0.19403,0.2401,0.43693,4.7266,4.4567,-5.5228
-0.42394,0.95856,0.10345,-0.70127,0.67519,1.1414,0.6952,-0.51103,0.96108,0.86686,0.74352,-0.51042,0.092068,0.031629,0.056214,0.22474,-0.62547,1.2036,0.64562,-0.92003,-2.092,1.2518,0.88106,-1.708
0.48476,-0.041098,0.4249,0.17353,0.4149,-0.031293,0.040609,0.14231,0.40821,-0.0506,0.10217,0.08147,0.45195,0.55958,0.59361,-0.47922,-0.59544,0.428,-0.069698,-0.80225,-0.30547,0.02109,0.021642,0.010068
0.67958,-0.49998,0.4249,0.76804,-0.13309,-0.41632,-0.22608,0.39639,0.85051,-0.37338,-0.25762,0.1427,0.64131,0.61552,0.5621,0.046269,0.14217,-0.44032,-0.34096,0.41088,0.33814,-0.40483,-0.25422,0.5106
0.65666,-0.50574,0.4249,0.76804,0.01761,-0.40658,-0.39578,0.26935,0.021194,-0.34474,-0.25762,0.1427,0.6159,0.60745,0.53556,-0.023135,-0.11813,-0.44363,-0.40935,0.32254,0.11752,-0.45197,-0.37093,0.45649
0.52925,1.0758,0.8235,-1.1599,-0.22898,2.7588,2.9014,-3.7415,0.021194,3.0682,2.9961,-4.0617,0.72247,0.716,0.88553,-0.023135,2.7107,1.7812,2.8916,0.21065,0.56641,0.6236,0.61581,-0.66633
0.41634,-0.50513,0.10345,0.54722,-0.18788,-0.46068,-0.39578,0.3238,-0.80812,-0.46007,-0.30455,0.42844,0.40112,0.39603,0.32491,-0.023135,0.12639,-0.44886,-0.33531,0.41088,0.34197,-0.43618,-0.28605,0.47002
0.15579,-0.38942,0.00058933,0.36887,-0.13309,-0.29406,-0.39578,0.26935,0.021194,-0.27488,-0.25762,0.28557,0.14863,0.0070952,0.014748,0.55192,-0.02893,-0.23618,-0.34096,0.081095,0.039831,-0.37445,-0.3391,0.2671
0.63576,0.35904,1.2221,0.41983,0.16831,-0.0015253,-0.10486,0.10602,0.24234,-0.18557,-0.1794,0.18352,0.34702,0.54989,0.48082,-0.86589,0.78318,-0.014449,0.31459,0.35788,-0.15305,0.12977,-0.073849,-0.17932
-0.63022,2.7045,0.23203,-1.8733,-0.77697,1.401,1.8104,-1.1644,-0.36582,0.76266,0.44631,-0.53083,-2.0779,-2.0368,-2.1564,-0.052879,-0.85144,3.5507,2.7616,-3.9529,2.2191,1.917,2.2285,-0.8963
-0.38518,1.1546,0.28347,-0.73524,-0.36598,1.2014,0.38002,-1.4366,0.021194,1.4111,1.1033,-1.8575,0.40358,-0.21499,0.25857,2.4952,0.16174,1.0728,0.56325,-0.77281,0.79086,0.811,1.0826,-0.13874
-1.3535,1.4646,-0.4623,-2.0856,-2.3935,1.5316,0.477,-1.4911,-1.1398,1.4852,1.6039,-0.73493,-1.5483,-2.4152,-1.1314,3.8436,0.59414,0.79047,0.47848,-0.71981,1.5651,1.7745,1.6662,-0.86924
-1.2514,1.2633,-0.7066,-2.1536,3.3877,1.0695,0.79217,-0.32955,-2.0245,1.1071,0.72788,-0.22468,-1.2007,-0.24287,-0.85769,-3.8602,-1.7526,0.54723,-0.15447,-0.96371,-0.80034,0.83431,0.20201,-0.57163
-0.51427,3.1197,0.4249,-2.0856,1.0177,1.9055,0.79217,-2.217,-0.9187,1.6893,2.2296,-0.95944,1.3627,-0.80419,0.64005,8.7713,-2.3737,1.879,0.45381,-2.8457,-2.4735,1.1952,-0.16934,-1.8433
0.68969,-0.10358,0.8235,0.54722,0.2094,-0.1918,-0.29881,0.25121,-0.14467,-0.15803,-0.27326,0.12229,0.78969,0.82341,0.87226,-0.2016,0.32008,0.11475,0.17896,-0.00724,-0.10902,-0.19727,-0.27544,0.14535
0.58183,-0.29383,0.4249,0.67462,0.01761,-0.30509,-0.22608,0.39639,1.2375,-0.32185,-0.32019,0.1427,0.49621,0.35662,0.41448,0.52218,0.019439,-0.20831,-0.13751,0.17532,-0.11075,-0.090724,-0.22239,-0.016987
0.64014,-0.24136,0.47634,0.67462,-0.32488,-0.41086,-0.29881,0.26935,0.021194,-0.41772,-0.25762,0.3468,0.43637,0.44769,0.37633,-0.092538,0.059379,-0.18545,-0.12056,0.12821,0.26428,-0.29101,-0.073849,0.45649
1.0948,0.64517,1.6207,0.67462,1.6342,-0.16557,0.089097,0.25121,0.021194,-0.0038242,-0.054261,-0.12263,1.6332,1.5919,1.7596,0.056184,-1.2035,-0.14679,-0.40135,-0.18391,-1.2378,-0.20105,-0.41337,-0.15227
1.2307,0.36002,1.6721,0.92092,-1.0373,-0.24352,-0.20183,0.30565,0.68465,-0.26014,-0.21069,0.32639,0.87495,0.78505,0.80758,0.29414,0.83922,-0.17003,0.1168,0.35788,0.56938,-0.25901,-0.15873,0.34827
1.2937,-0.33292,1.0678,1.0908,0.01761,-0.33322,-0.39578,0.39639,0.62936,-0.22416,-0.30455,0.28557,1.1537,1.1925,1.1144,-0.25117,0.01101,-0.29002,-0.25054,0.25188,0.19139,-0.31525,-0.32259,0.21299
0.0017583,1.2182,1.0164,-0.38702,-1.7496,0.92022,0.59822,-1.4185,0.021194,0.75392,0.93124,-0.2655,-0.45799,-0.44962,-0.54255,-0.023135,2.6825,1.6823,2.7955,0.42855,-0.43496,0.44658,0.39299,-0.76102
-0.17755,-0.21581,-0.28229,0.088594,0.2779,-0.3504,-0.32305,0.39639,0.021194,-0.29647,-0.27326,0.44885,-0.028437,-0.0023835,-0.051597,-0.12228,-0.42452,-0.32528,-0.36357,0.19299,-0.19202,-0.28916,-0.29666,0.21299
0.32365,-0.39186,0.052021,0.41983,0.4286,-0.29019,-0.29881,0.39639,-0.19996,-0.19025,-0.30455,0.20393,0.31504,0.42032,0.30501,-0.4693,-0.40068,-0.40825,-0.46529,0.23557,-0.50969,-0.4037,-0.37093,0.30768
0.42577,-0.5664,0.052021,0.5812,0.01761,-0.61334,-0.39578,0.39639,0.021194,-0.63679,-0.30455,0.51008,0.39702,0.392,0.32325,-0.023135,0.055387,-0.50323,-0.40313,0.4521,-0.10692,-0.52968,-0.48764,0.4159
0.11636,0.36636,0.052021,-0.43798,-1.777,-0.12727,-0.39578,-0.11176,-0.86341,-0.20836,-0.21069,0.02024,-0.18337,-0.14293,0.12422,-0.1322,1.5756,0.61676,1.2753,0.4521,0.93761,-0.086759,0.12774,0.56471
-0.36631,0.47017,-0.089417,-0.38702,1.1273,-0.035915,0.016365,-0.0028735,0.85051,-0.31818,-0.13248,0.22434,-0.39159,-0.26806,-0.43474,-0.49904,0.36603,0.26076,0.51239,0.022205,-1.0565,0.031388,-0.28605,-0.36871
