0.81944,-0.5786,0.58544,0.9525,0.0085182,-0.39871,-0.43688,0.45555,-0.067818,-0.32587,-0.37909,0.58998,0.8044,0.81108,0.75023,-0.06758,0.12264,-0.51128,-0.36823,0.49983,0.19592,-0.46427,-0.43198,0.41923
0.76884,-0.51233,0.58544,0.88888,0.0085182,-0.35295,-0.43688,0.45555,0.25906,-0.30217,-0.41292,0.41187,0.77461,0.76359,0.74859,0.032617,-0.14452,-0.45036,-0.36823,0.36135,-0.13071,-0.36413,-0.38396,0.31147
0.74771,-0.57992,0.58544,0.88888,-0.18082,-0.47136,-0.41217,0.45555,-0.3006,-0.45304,-0.46029,0.41187,0.71241,0.71914,0.66123,-0.06758,0.019025,-0.49581,-0.39293,0.43513,-0.2137,-0.41701,-0.43198,0.27491
0.73059,-0.66378,0.49146,0.87865,-0.021911,-0.62954,-0.43962,0.458,-0.067818,-0.64014,-0.38247,0.59268,0.72282,0.69643,0.66123,0.11763,-0.0059241,-0.56303,-0.43629,0.49983,0.12499,-0.58233,-0.43374,0.5289
0.72283,-0.62084,0.49146,0.86842,-0.21125,-0.56062,-0.43962,0.458,-0.38975,-0.56712,-0.38247,0.59268,0.69765,0.7017,0.65467,-0.052399,0.11744,-0.48115,-0.33511,0.47939,0.017886,-0.64044,-0.5163,0.54622
0.46217,-0.20939,0.47864,0.548,-0.69473,-0.34836,-0.40668,0.12461,-0.067818,-0.33297,-0.24884,0.22567,0.37423,0.32342,0.34525,0.2573,-0.016029,-0.30594,-0.28646,0.20245,0.24947,-0.37985,-0.30374,0.27684
0.49776,-0.55868,0.28358,0.6264,0.279,-0.55916,-0.4259,0.46536,0.2343,-0.56297,-0.38078,0.57919,0.48062,0.54149,0.44536,-0.36969,-0.14238,-0.50085,-0.45256,0.37302,0.20644,-0.53811,-0.39638,0.54622
0.34336,-0.18903,0.28358,0.47074,-0.70149,-0.32862,-0.4259,0.10255,-0.067818,-0.25141,-0.13043,0.20138,0.22013,0.21687,0.20401,-0.0083729,0.43615,-0.23257,-0.016189,0.43059,0.28421,-0.49891,-0.42671,0.43269
0.27255,-0.40031,0.18248,0.47074,0.24181,-0.42282,-0.4259,0.44575,-0.067818,-0.44212,-0.39939,0.41457,0.32199,0.31116,0.28938,0.032617,0.36991,-0.38819,-0.20772,0.49983,-0.67976,-0.42831,-0.5163,0.29608
0.24623,-0.49806,0.16967,0.53778,-0.021911,-0.44266,-0.4259,0.4482,-0.36498,-0.41799,-0.39939,0.41997,0.20519,0.17498,0.1363,0.1404,-0.18052,-0.37404,-0.39835,0.19324,-0.20625,-0.50138,-0.44252,0.38295
0.1827,-0.5766,-0.015437,0.47074,0.0085182,-0.40785,-0.45609,0.47271,-0.067818,-0.30894,-0.40277,0.44965,0.17576,0.14887,0.12229,0.12219,-0.20665,-0.49955,-0.45256,0.36589,0.10328,-0.49239,-0.44428,0.43269
0.21903,-0.5276,0.069995,0.47074,0.038947,-0.47849,-0.43139,0.47026,-0.023244,-0.45982,-0.38755,0.5603,0.25281,0.24188,0.20074,0.032617,0.0030096,-0.4132,-0.2818,0.41243,-0.45397,-0.46076,-0.44428,0.31532
0.19054,-0.59893,-0.015437,0.47074,-0.021911,-0.49579,-0.45609,0.47271,-0.067818,-0.45784,-0.40277,0.44965,0.17902,0.16079,0.12393,0.073606,-0.028293,-0.48808,-0.39925,0.43286,0.18868,-0.4556,-0.34063,0.43269
0.14329,-0.5612,-0.028252,0.47074,0.208,-0.44573,-0.45609,0.47271,0.22439,-0.42426,-0.40277,0.44965,0.11782,0.13897,0.070233,-0.14652,-0.059187,-0.47453,-0.39925,0.40512,-0.50752,-0.46913,-0.44428,0.31917
0.12992,-0.59189,-0.028252,0.47074,0.0085182,-0.48765,-0.45609,0.47271,-0.067818,-0.42057,-0.40277,0.44965,0.14905,0.13815,0.090073,0.032617,0.0081054,-0.47616,-0.34595,0.43286,-0.093564,-0.53138,-0.44428,0.43269
0.11907,-0.64946,-0.028252,0.47074,0.0085182,-0.65188,-0.45609,0.47271,-0.36003,-0.72301,-0.50258,0.60887,0.12234,0.079414,0.047118,0.21176,-0.034845,-0.57518,-0.45256,0.49983,-0.12894,-0.55925,-0.54792,0.38567
0.16368,-0.32483,0.18248,0.47074,0.70838,-0.57477,-0.4506,0.46781,-0.023244,-0.60377,-0.39601,0.60347,0.23208,0.22321,0.27846,0.032617,-0.22994,-0.43645,-0.45256,0.26261,-0.39607,-0.47544,-0.54792,0.27876
0.40807,-0.59583,0.27076,0.6264,0.038947,-0.47224,-0.4259,0.46536,-0.023244,-0.42389,-0.38078,0.43346,0.3946,0.4053,0.34525,-0.088834,-0.053376,-0.51517,-0.40467,0.43967,-0.0458,-0.48459,-0.42495,0.41153
0.41683,-0.70523,0.18248,0.69571,-0.021911,-0.75279,-0.59335,0.59529,-0.067818,-0.80797,-0.57193,0.71952,0.40665,0.39317,0.34853,0.04628,-0.041397,-0.56901,-0.45256,0.48961,0.017886,-0.64788,-0.53211,0.54622
0.40637,-0.63872,0.18248,0.6264,0.038947,-0.57693,-0.4506,0.44575,-0.067818,-0.57109,-0.38078,0.5549,0.39868,0.39254,0.34034,0.0052903,-0.16297,-0.52335,-0.45256,0.41016,-0.18475,-0.5605,-0.53211,0.42885
0.42927,-0.53199,0.27076,0.6264,0.24857,-0.51685,-0.44786,0.44575,-0.067818,-0.49393,-0.39262,0.43346,0.45481,0.44629,0.41624,0.018953,-0.38169,-0.45178,-0.45256,0.27963,-0.28896,-0.49391,-0.53211,0.30762
0.10199,0.57442,0.27076,-0.48143,-0.90096,0.84598,0.61172,-1.4174,-0.067818,1.1163,1.5594,-1.0805,-0.090701,-0.11554,-0.03679,0.12674,0.97075,0.23903,0.30363,0.20926,0.89501,0.94853,1.4196,-0.17726
0.061245,-0.53764,-0.11226,0.39575,0.0085182,-0.51761,-0.43688,0.45555,-0.3947,-0.53556,-0.40616,0.58998,0.06829,0.0575,0.024548,0.032617,-0.2758,-0.36951,-0.39293,0.20018,0.088809,-0.4088,-0.33009,0.34033
0.078581,-0.54034,-0.11226,0.39575,-0.01853,-0.44429,-0.43688,0.45555,-0.35508,-0.41026,-0.37909,0.41187,0.034699,0.059694,-0.01149,-0.16778,0.035497,-0.42396,-0.3333,0.35,-0.04294,-0.52505,-0.43198,0.38839
-0.059478,1.3349,0.16967,-1.0473,0.035566,1.4317,0.89995,-1.2654,1.1753,1.3626,1.2736,-1.1128,-0.51851,-0.48114,-0.30326,-0.15867,-1.7279,0.42871,-0.25018,-1.0971,1.5416,1.5346,2.0941,-0.79877
-0.023298,1.3263,0.18248,-0.83139,0.93152,1.2786,0.82309,-1.7483,0.25411,0.9085,0.62401,-1.6256,0.35839,0.17881,0.29593,0.97841,-0.64985,1.5546,0.94147,-2.0971,0.92964,3.102,3.4011,-2.594
0.45142,-0.5488,0.27076,0.70594,0.0085182,-0.5055,-0.44786,0.46536,-0.067818,-0.5039,-0.39262,0.43346,0.43399,0.42296,0.38238,0.032617,0.055424,-0.32748,-0.28451,0.28871,-0.18765,-0.50893,-0.43901,0.42692
0.42632,-0.62855,0.27076,0.70594,0.0085182,-0.54291,-0.44786,0.46536,-0.067818,-0.52166,-0.4975,0.43346,0.40592,0.41172,0.34853,-0.061508,-0.034845,-0.57518,-0.45256,0.49983,0.26105,-0.54528,-0.43901,0.54622
0.44686,-0.55579,0.27076,0.70594,0.0085182,-0.54291,-0.44786,0.46536,-0.067818,-0.54044,-0.39262,0.43346,0.39469,0.43416,0.34853,-0.24976,0.036728,-0.45412,-0.34053,0.40031,0.081572,-0.58585,-0.43901,0.54622
0.41749,-0.70755,0.18248,0.69571,0.0085182,-0.73943,-0.59335,0.59529,-0.067818,-0.78847,-0.57193,0.71952,0.41153,0.4005,0.34853,0.032617,-0.034845,-0.57518,-0.45256,0.49983,0.017886,-0.63492,-0.5163,0.5289
0.48425,-0.446,0.37328,0.70594,0.0085182,-0.47023,-0.42041,0.46291,-0.067818,-0.42671,-0.38924,0.40378,0.48632,0.47549,0.46174,0.032617,-0.12657,-0.35873,-0.26825,0.3273,-0.16449,-0.4168,-0.40739,0.30762
0.46,-0.50432,0.37328,0.70594,0.24857,-0.61226,-0.44511,0.46291,-0.067818,-0.62789,-0.49581,0.42806,0.51122,0.50017,0.46338,0.032617,-0.060324,-0.48674,-0.39564,0.38859,-0.0067196,-0.54718,-0.43725,0.42692
0.46681,-0.49786,0.28358,0.6264,-0.26196,-0.56541,-0.44786,0.46536,-0.067818,-0.56155,-0.39601,0.43346,0.40674,0.39575,0.35981,0.032617,0.26799,-0.42642,-0.2285,0.49983,0.03236,-0.5466,-0.43901,0.42885
0.3417,-0.55324,0.16967,0.61618,-0.22815,-0.46085,-0.4506,0.46781,0.2343,-0.43647,-0.39601,0.43886,0.3171,0.27299,0.24497,0.21783,-0.07799,-0.48266,-0.39744,0.40191,0.21801,-0.38177,-0.33361,0.31147
0.39091,-0.31153,0.28358,0.548,0.27562,-0.48193,-0.4259,0.4482,-0.067818,-0.46384,-0.39262,0.43346,0.49203,0.43469,0.44536,0.29222,0.028489,-0.3981,-0.28451,0.35,-0.10949,-0.46977,-0.42671,0.41153
0.43449,-0.55082,0.28358,0.61618,-0.49863,-0.46484,-0.44786,0.4433,-0.062866,-0.46751,-0.48228,0.43346,0.44368,0.39674,0.40495,0.23453,-0.058338,-0.47653,-0.37305,0.41924,0.27756,-0.47014,-0.37154,0.42692
-0.86361,2.6033,0.18248,-1.2518,-2.8247,2.8144,1.3913,-2.3268,6.658,2.3896,1.3598,-2.1545,-0.64944,-0.75624,-0.17293,0.96171,3.1553,2.3149,1.8765,-2.0324,4.0684,3.576,3.6101,-1.8609
0.21428,0.054397,0.28358,0.23895,1.6111,-0.24438,-0.23924,0.11725,-0.6671,-0.29368,-0.24377,0.21757,0.3812,0.46178,0.37438,-0.47899,-0.82099,-0.32952,-0.49773,-0.020011,-1.0867,-0.15792,-0.34063,-0.11184
0.35175,-0.28516,0.28358,0.548,-0.70149,-0.43491,-0.4506,0.44575,-0.067818,-0.37781,-0.38078,0.43886,0.25227,0.23404,0.20401,0.073606,0.31385,-0.36923,-0.19869,0.49983,0.26684,-0.46617,-0.43901,0.42885
0.022157,-0.056529,0.069995,0.23895,-0.69473,-0.35388,-0.41766,0.43594,-0.73149,-0.4129,-0.37063,0.44426,-0.03031,-0.055303,0.0083493,0.1237,0.24022,-0.15482,0.014528,0.28985,0.44074,-0.25985,-0.082403,0.38295
-0.41182,2.0691,-0.015437,-1.8029,-5.0934,0.87874,0.021541,-1.0349,2.2897,0.37956,0.51575,-0.14134,-0.83161,-0.65686,-0.33638,-0.7143,4.4418,2.5432,3.7602,0.12073,2.216,1.1084,1.7305,0.17293
-0.09021,-0.13538,-0.11226,-0.15647,1.2121,-0.2353,-0.1514,0.45555,-1.2317,-0.37061,-0.36894,0.30123,-0.11252,0.086405,-0.082475,-1.1394,-0.29132,-0.10798,-0.28271,-0.16792,-0.37931,-0.029623,-0.089429,-0.067587
-0.16239,-0.25205,-0.11226,0.17645,0.0085182,-0.37646,-0.080025,0.45555,-1.3605,-0.5066,-0.49073,0.23916,-0.20478,-0.2179,-0.21389,0.049316,-0.23274,-0.33251,-0.35047,0.20926,-0.28923,-0.18103,-0.30726,0.01287
-0.38694,-0.28986,-0.40273,-0.16556,-0.56625,-0.30721,-0.1514,0.2006,-0.028196,-0.25244,-0.027246,0.30933,-0.42154,-0.49162,-0.50766,0.36509,0.19576,-0.3533,-0.1752,0.43172,-0.14857,-0.38087,-0.34415,0.31917
-0.40766,-0.38715,-0.48104,-0.03148,-0.19434,-0.49662,-0.46982,0.4482,-0.067818,-0.51369,-0.4366,0.48204,-0.44644,-0.44125,-0.42156,-0.047844,-0.13531,-0.38318,-0.3342,0.25466,0.35803,-0.55157,-0.42671,0.54622
-0.45234,-0.64204,-0.56932,-0.03148,0.0085182,-0.59407,-0.42864,0.46781,0.18973,-0.60001,-0.42646,0.41727,-0.45921,-0.43696,-0.51202,-0.15108,-0.10003,-0.5256,-0.44533,0.41636,-0.001597,-0.52844,-0.41874,0.41345
-0.50921,-0.57753,-0.66757,-0.03148,-0.16729,-0.48649,-0.47531,0.48987,-0.067818,-0.48282,-0.51442,0.48743,-0.51453,-0.55334,-0.58701,0.1905,-0.034845,-0.51884,-0.40558,0.4408,-0.45976,-0.44347,-0.45657,0.34611
-0.51112,-0.58022,-0.66757,-0.03148,0.0085182,-0.4979,-0.47531,0.48987,-0.067818,-0.47152,-0.42646,0.48743,-0.51924,-0.5298,-0.57755,0.032617,-0.0727,-0.53955,-0.45256,0.4408,-0.53502,-0.52508,-0.54792,0.34611
-0.57899,-0.56736,-0.74161,-0.099655,-0.19434,-0.64045,-0.47531,0.48987,-0.067818,-0.68852,-0.51442,0.62776,-0.60616,-0.61669,-0.67365,0.032617,-0.017374,-0.56421,-0.4381,0.49983,0.0034123,-0.56385,-0.45657,0.44616
-0.61771,-0.66859,-0.74161,-0.099655,0.0085182,-0.64491,-0.45335,0.47026,0.011426,-0.66175,-0.50088,0.44426,-0.61159,-0.608,-0.67365,-0.046326,-0.014961,-0.56726,-0.44233,0.49983,0.095053,-0.58289,-0.44252,0.51543
-0.64134,-0.56666,-0.76439,-0.17465,-0.24167,-0.65214,-0.49727,0.49478,-0.028196,-0.67919,-0.50427,0.53061,-0.66356,-0.67598,-0.69586,0.044762,0.0044656,-0.51762,-0.39293,0.45896,0.22532,-0.57736,-0.43198,0.54622
-0.70888,-0.58573,-0.81565,-0.23032,-0.13348,-0.55011,-0.43688,0.45555,0.34326,-0.5784,-0.4772,0.51982,-0.70512,-0.72262,-0.76065,0.072088,0.12464,-0.40644,-0.24567,0.43399,0.15841,-0.50233,-0.40387,0.45001
-0.79935,-0.62493,-0.92102,-0.286,0.17419,-0.55459,-0.48355,0.49723,0.17487,-0.53721,-0.4366,0.50363,-0.77773,-0.78818,-0.84238,0.032617,-0.14768,-0.53153,-0.45256,0.43513,-0.067511,-0.55259,-0.46184,0.45194
-0.78613,-0.59515,-0.90963,-0.286,0.0085182,-0.57096,-0.48355,0.49723,-0.3105,-0.58414,-0.4366,0.5468,-0.76741,-0.77766,-0.80379,0.032617,-0.10036,-0.53717,-0.45256,0.44421,-0.16159,-0.47855,-0.44779,0.34226
-1.5219,2.7154,-0.81565,-2.5301,-0.01853,1.9532,1.0537,-1.6061,0.0015202,1.5845,0.76102,-0.78092,-2.0489,-1.848,-1.2302,-0.1526,0.30311,2.3195,1.8404,-2.3048,-2.7616,1.5806,0.84337,-2.0071
-0.63265,0.13039,-0.5921,-0.60187,0.7929,-0.17626,-0.0086545,0.20305,0.20954,-0.11562,-0.15073,-0.019906,-0.53934,-0.4143,-0.53514,-0.72493,0.29263,-0.032738,0.10834,0.15932,-0.52316,-0.22357,-0.4088,0.0074553
-0.5385,-0.60952,-0.66757,-0.099655,0.18433,-0.56057,-0.33257,0.47026,0.44727,-0.62525,-0.43999,0.48743,-0.53481,-0.54537,-0.59648,0.032617,0.090367,-0.45733,-0.29716,0.49983,-0.10659,-0.49407,-0.45657,0.31532
-0.33523,1.354,-0.3116,-2.0347,-1.5603,2.2825,3.1344,-2.2925,6.4401,2.4909,3.7179,-0.78361,-0.56587,-0.45966,-0.2441,-0.48658,2.0957,1.7933,2.5695,0.21571,2.2137,1.402,2.3383,0.33071
-1.2033,2.2823,-0.56932,-1.6665,1.1783,1.6487,0.96034,-1.0398,1.8687,1.2813,1.2803,-0.78361,-0.68402,-1.0165,-0.76356,1.8437,-0.83481,2.8305,1.1394,-3.5896,1.7272,2.221,2.9391,-0.56017
-0.48801,-0.29969,-0.56932,-0.10874,0.62048,-0.52042,-0.47257,0.48742,0.15506,-0.53329,-0.45352,0.48743,-0.39737,-0.37522,-0.42029,-0.14956,-0.33635,-0.31346,-0.39112,0.07987,-0.46745,-0.46248,-0.45482,0.32687
-0.33736,-0.49806,-0.48104,0.036694,0.0085182,-0.49199,-0.46982,0.46781,-0.028196,-0.47604,-0.40954,0.60347,-0.29361,-0.30846,-0.33001,0.056907,-0.060587,-0.39436,-0.3333,0.29779,-0.35364,-0.51093,-0.52805,0.34226
-0.35359,-0.5703,-0.48104,0.045784,0.0085182,-0.54442,-0.46982,0.48497,-0.067818,-0.53709,-0.41969,0.47664,-0.32901,-0.38283,-0.40027,0.274,-0.24232,-0.46812,-0.45256,0.30687,-0.031325,-0.51143,-0.43901,0.42885
-0.55665,-0.26689,-0.56932,-0.16556,-0.77249,-0.46609,-0.45335,0.46781,-0.028196,-0.41191,-0.40616,0.45505,-0.63359,-0.69593,-0.70641,0.32258,0.19956,-0.49633,-0.34053,0.49983,0.24513,-0.44033,-0.36523,0.3538
-0.71878,-0.53316,-0.82704,-0.23032,-0.045577,-0.52788,-0.46158,0.47517,-0.31546,-0.50657,-0.42307,0.47664,-0.74532,-0.74428,-0.78741,-0.031145,0.048144,-0.49149,-0.36402,0.45329,-0.072881,-0.46589,-0.37577,0.41016
-0.74068,-0.5108,-0.84982,-0.36894,0.0085182,-0.2802,-0.0114,0.21776,0.17487,-0.158,0.047183,0.058354,-0.75265,-0.7718,-0.82454,0.081197,-0.11028,-0.43144,-0.40829,0.29666,-0.38305,-0.4524,-0.48819,0.298
-0.9596,1.1682,-0.93241,-2.4358,-1.07,2.6148,3.8344,-2.5744,7.9656,2.97,4.3438,-1.4718,-1.1831,-1.1818,-1.0169,0.032617,2.0028,1.1872,1.9091,0.49983,2.202,1.1369,2.0063,0.46733
-1.7315,4.4525,-0.48104,-2.813,-1.0362,2.3566,2.9862,-1.133,1.8142,2.0774,1.3243,-2.3515,-0.7761,-1.4352,-0.41902,4.2044,-1.1294,3.3456,2.0657,-4.1049,-3.9796,3.4273,0.89782,-5.1435
-0.90244,0.79403,-0.64479,-1.0473,1.8748,0.45369,1.2266,0.068225,-0.49871,0.2763,0.45485,-0.59471,-1.2559,-0.45867,-1.0473,-4.4823,-0.36191,0.34716,0.038921,-0.72972,0.62001,0.27109,0.62202,0.13445
-1.0823,0.11353,-0.81565,-0.83139,-0.4851,-0.13454,-0.08277,0.2006,0.38784,-0.27416,-0.1169,0.26075,-1.2411,-1.2468,-1.2654,0.0098447,0.78072,0.45752,0.81679,0.2104,-0.002154,-0.023778,0.11434,0.14407
-1.2474,-0.44785,-1.3055,-0.70982,-0.3431,-0.4263,-0.37649,0.41878,-0.21145,-0.43892,-0.37909,0.52521,-1.2336,-1.2822,-1.2599,0.25123,0.22171,-0.2716,-0.10924,0.30233,-0.16852,-0.34797,-0.38104,0.24028
-1.2129,-0.13156,-1.1517,-0.71777,0.18095,-0.33606,-0.18708,0.41143,-0.49871,-0.41654,-0.42307,0.43886,-1.3696,-1.1946,-1.3722,-1.0027,-0.088659,-0.00026574,-0.25018,-0.25941,-0.2573,-0.39058,-0.43022,0.23451
-1.3309,-0.54503,-1.3809,-0.70982,0.23842,-0.50022,-0.35727,0.41878,-0.10744,-0.4883,-0.36725,0.33091,-1.3057,-1.3136,-1.3518,0.020472,-0.15704,-0.28371,-0.35034,0.088951,0.14191,-0.45642,-0.39333,0.35765
-1.161,0.5724,-1.0022,-1.1427,0.76924,0.231,0.36467,-0.32646,-0.23126,0.14791,0.084397,-0.13055,-0.7895,-1.0779,-0.91354,1.5887,0.34506,0.016993,0.18245,0.1684,-1.7938,0.25944,-0.47063,-0.8411
-0.78937,-0.53221,-0.86121,-0.286,-0.15715,-0.46653,-0.36825,0.49723,0.17487,-0.43673,-0.36725,0.40917,-0.80064,-0.81107,-0.86167,0.032617,-0.00084607,-0.44468,-0.32698,0.42117,0.49306,-0.47334,-0.37577,0.45194
-1.0793,0.50219,-0.93241,-0.94047,-2.1046,-0.27511,-0.46158,0.10745,0.17487,-0.32038,-0.25053,0.47934,-1.3257,-1.2776,-1.1041,-0.20269,1.0488,-0.32352,-0.05052,0.59132,1.3369,-0.07305,0.18461,0.44232
-1.7249,2.4704,-0.82704,-2.379,-1.1748,2.9187,2.0803,-3.0329,-3.1583,2.4958,1.2972,-3.072,-1.9627,-1.8386,-1.1997,0.19658,0.43453,0.41742,0.16631,-0.56822,-1.8538,2.1438,1.4898,-2.1168
-1.6833,2.761,-1.3268,-2.6357,4.3429,0.91811,1.265,0.097642,0.11048,0.76704,0.53097,-1.1021,-1.4836,-1.0388,-1.2463,-2.4829,0.27289,-0.048978,0.16967,0.31482,-1.4205,0.64145,-0.43861,-1.4511
-1.4242,-0.48232,-1.4777,-0.79163,0.0085182,-0.44916,-0.38198,0.42123,-0.067818,-0.39416,-0.39262,0.43886,-1.4531,-1.4302,-1.4905,-0.15108,0.062978,-0.40352,-0.31523,0.36178,0.019334,-0.44448,-0.40036,0.30762
-1.4741,-0.5375,-1.5504,-0.83139,0.17757,-0.52636,-0.40119,0.49478,-0.10249,-0.50073,-0.40954,0.45775,-1.4403,-1.4214,-1.4892,-0.12982,-0.038347,-0.46843,-0.38299,0.4308,-0.21949,-0.56449,-0.48644,0.45001
-1.5008,-0.50819,-1.5618,-0.83139,-0.27886,-0.47818,-0.40394,0.42614,-0.10249,-0.44776,-0.41123,0.44156,-1.5293,-1.5372,-1.5985,0.020472,-0.0054371,-0.46363,-0.39889,0.36362,-0.24974,-0.44355,-0.42495,0.34226
-1.487,-0.54598,-1.5618,-0.88593,0.035566,-0.49067,-0.40394,0.41388,-0.067818,-0.51391,-0.38078,0.46045,-1.4936,-1.4513,-1.5488,-0.26038,-0.1889,-0.47608,-0.45256,0.3239,-0.008167,-0.37598,-0.38455,0.1941
-1.4899,-0.62042,-1.613,-0.83139,-0.015149,-0.53376,-0.50276,0.39182,0.10553,-0.49917,-0.37571,0.40648,-1.4467,-1.5068,-1.5297,0.31195,-0.068043,-0.51207,-0.39889,0.4601,-0.14278,-0.56001,-0.48644,0.43462
-1.5572,-0.22832,-1.4777,-0.94047,-0.4851,-0.36672,-0.34355,0.35259,0.016378,-0.43938,-0.43322,0.43076,-1.6496,-1.6345,-1.6991,-0.10705,0.58662,-0.14302,0.096742,0.38178,0.70354,-0.25962,-0.041999,0.44039
-1.6249,-0.43943,-1.6942,-0.99388,0.19447,-0.495,-0.48629,0.50213,-0.43432,-0.50706,-0.46367,0.57919,-1.5275,-1.5848,-1.6088,0.29677,-0.15618,-0.34238,-0.31523,0.22856,-0.12348,-0.49215,-0.4759,0.33649
-1.6274,-0.58714,-1.6942,-0.94843,0.099805,-0.48906,-0.40943,0.43104,0.13524,-0.44392,-0.40446,0.3579,-1.6089,-1.5852,-1.658,-0.15563,-0.002741,-0.51502,-0.40287,0.44534,0.097348,-0.50144,-0.37928,0.46733
-1.6206,-0.57014,-1.6942,-0.93252,0.14714,-0.48539,-0.40943,0.43349,-0.24116,-0.48025,-0.40616,0.47394,-1.5955,-1.6376,-1.6714,0.21176,-0.11637,-0.45368,-0.36582,0.39881,-0.17387,-0.47122,-0.4636,0.33941
-1.6323,-0.49915,-1.6942,-0.94047,-0.31606,-0.49739,-0.50276,0.41388,-0.067818,-0.47588,-0.40446,0.43076,-1.6519,-1.6654,-1.704,0.052352,0.14933,-0.42238,-0.2547,0.46804,-0.080537,-0.45908,-0.40387,0.33456
-1.7472,-0.44379,-1.8337,-1.2098,-0.12672,-0.24201,-0.13767,0.070677,-0.10249,-0.126,0.070865,0.1663,-1.6973,-1.7091,-1.7608,0.043244,0.0020407,-0.32765,-0.21495,0.31028,-0.23878,-0.33509,-0.36171,0.2422
-1.7457,-0.53763,-1.8337,-1.0473,-0.31267,-0.50217,-0.41766,0.44084,-0.033149,-0.47364,-0.41123,0.50632,-1.7478,-1.7795,-1.8178,0.15407,0.17246,-0.4664,-0.29445,0.49983,0.11906,-0.50347,-0.45306,0.43654
-1.7666,-0.52021,-1.8337,-1.0473,0.41424,-0.42301,-0.39845,0.44084,-0.22631,-0.35413,-0.34526,0.37949,-1.7252,-1.6987,-1.7766,-0.17081,-0.21247,-0.52332,-0.45256,0.40902,-0.16341,-0.4302,-0.39509,0.34226
-1.6949,-0.61732,-1.8223,-0.98592,0.0085182,-0.5254,-0.41766,0.51684,0.13029,-0.50685,-0.41123,0.48204,-1.6667,-1.6748,-1.7368,0.02199,-0.1049,-0.48139,-0.41551,0.38265,0.27779,-0.51355,-0.42847,0.46733
-1.6849,-0.61107,-1.7639,-0.94047,0.0085182,-0.51262,-0.41217,0.49968,-0.23126,-0.48536,-0.46367,0.45505,-1.6559,-1.651,-1.7219,-0.050881,-0.059355,-0.51265,-0.40467,0.44686,0.11486,-0.49588,-0.41617,0.40191
-1.6951,-0.60342,-1.8337,-0.99388,0.032185,-0.52647,-0.41766,0.50213,-0.067818,-0.51867,-0.41123,0.57109,-1.678,-1.6899,-1.7455,0.043244,-0.23334,-0.51612,-0.47153,0.36362,0.0092019,-0.46788,-0.43198,0.34226
-1.663,-0.611,-1.7639,-0.94047,-0.10305,-0.60801,-0.50551,0.51684,-0.067818,-0.63049,-0.47551,0.5468,-1.6319,-1.6438,-1.6942,0.043244,0.041425,-0.51594,-0.41551,0.44534,0.15057,-0.55023,-0.46594,0.48272
-1.6229,-0.47767,-1.6942,-0.94047,0.28576,-0.46292,-0.40943,0.43104,0.065906,-0.46488,-0.34526,0.563,-1.6001,-1.6213,-1.6691,0.09486,-0.040415,-0.34971,-0.2294,0.36816,-0.03422,-0.41511,-0.41441,0.30955
-1.6079,-0.61466,-1.754,-0.92457,0.0085182,-0.52755,-0.50551,0.43349,0.16991,-0.50574,-0.40616,0.56569,-1.5724,-1.6156,-1.6518,0.21783,-0.037102,-0.50511,-0.39112,0.43853,0.055373,-0.48725,-0.35644,0.46733
-1.5978,-0.58971,-1.6942,-0.93252,-0.15377,-0.49947,-0.39296,0.51439,-0.27088,-0.47178,-0.39432,0.54141,-1.5918,-1.579,-1.6469,-0.094906,-0.014462,-0.5395,-0.42184,0.46918,-0.10659,-0.56389,-0.50049,0.42885
-1.6529,-0.56964,-1.7639,-0.94047,0.0085182,-0.4372,-0.41217,0.43349,-0.067818,-0.37813,-0.34864,0.45505,-1.604,-1.6344,-1.678,0.14648,-0.0035296,-0.43149,-0.34776,0.36816,-0.34541,-0.52188,-0.48819,0.40191
-1.6418,-0.5359,-1.754,-0.93252,0.12347,-0.45577,-0.41217,0.43349,-0.067818,-0.43699,-0.418,0.3633,-1.5892,-1.6398,-1.6481,0.26034,-0.040001,-0.48038,-0.37847,0.44525,-0.53662,-0.39077,-0.40387,0.2576
-1.9763,3.3385,-1.6728,-4.1947,-4.5998,2.9012,2.0529,-3.8884,4.9543,2.2963,1.7641,-3.9113,-2.4664,-2.3156,-1.7035,0.11611,5.9322,4.8589,6.738,0.12641,-1.7957,1.181,-0.091186,-2.1957
-2.09,1.9898,-1.8337,-3.4936,1.5029,2.397,2.374,-1.8292,-0.94446,2.0478,2.3308,-2.0682,-1.7432,-1.6492,-1.7519,-0.54731,-2.0255,2.0844,0.59725,-3.4409,-2.5397,3.9516,1.7358,-5.6938
-1.593,-0.36137,-1.5404,-0.94047,0.22152,-0.41613,-0.35178,0.35259,-0.077724,-0.49557,-0.45014,0.47664,-1.531,-1.5321,-1.5833,-0.017482,-0.58422,-0.048413,-0.32698,-0.32079,-0.001409,-0.36222,-0.28969,0.24028
-1.4905,-0.53711,-1.5504,-0.83139,-0.015149,-0.51014,-0.49727,0.40652,-0.067818,-0.47822,-0.3977,0.41727,-1.5126,-1.4974,-1.5706,-0.10857,0.11066,-0.40621,-0.25289,0.41796,0.075783,-0.49906,-0.38631,0.46348
-1.4743,-0.53895,-1.5504,-0.83139,0.17757,-0.46867,-0.47806,0.42368,0.27887,-0.43797,-0.43491,0.41727,-1.4514,-1.446,-1.5127,-0.053917,-0.0057261,-0.47777,-0.34956,0.43399,-0.042185,-0.48815,-0.42495,0.43462
