1.4538,0.78655,0.99354,-0.40974,0.67875,0.94055,0.58678,-0.60825,2.1477,0.96107,0.38947,-0.77346,-1.8416,2.1391,0.2915,-2.0308,3.724,0.80026,0.5983,-0.60787,1.2711,0.69971,0.39634,-0.37693,1.5189,0.4492,1.6894,0.57477,-0.92424,0.67932,0.66157,-0.7176,0.80826,0.71213,0.083181,-0.93393,0.66728,0.0113,0.33977,0.41548,-1.0062,-0.29343,-0.52165,0.01326,0.028173,-0.29019,-0.3115,0.36592,0.88848,1.1053,1.4687,-0.34276,0.32496,0.52149,0.086527,-0.69733,0.16143,0.71041,0.78436,-0.76659,-0.59149,-0.026889,0.19956,0.32623,-1.0621,1.2434,0.85825,-1.5463,-1.2497,0.74674,0.056578,-1.0614,1.2386,1.1867,1.7339,0.40008,-0.25252,0.40851,0.4813,-0.21796,0.80286,0.36586,0.64769,-0.23846,0.52898,0.40845,0.80516,0.59074,0.64979,-0.18719,0.04883,0.24753,0.18367,-0.64212,-0.44513,0.63131
-0.63424,-0.065132,-0.083255,-0.15122,-0.1606,-0.12174,-0.16702,0.1149,-0.15363,-0.10955,-0.19366,0.092683,0.74123,-0.54165,0.35753,0.6898,-0.024977,-0.33826,-0.3388,0.44587,-0.021163,-0.29014,-0.31489,0.3491,-0.36139,-0.421,-0.30539,0.077523,-0.14194,-0.17742,-0.17852,0.039121,-0.19804,-0.085765,-0.17232,-0.035767,-0.32164,-0.53072,-0.67584,0.016742,0.12289,-0.34029,-0.31347,0.51574,-0.40495,-0.39044,-0.26264,0.57478,-0.21472,-0.49267,-0.10402,0.30653,-0.33322,0.2787,0.33064,-0.1762,-0.23562,0.068842,0.11334,0.10555,0.73744,0.70158,0.75735,0.31583,0.027228,-0.43609,-0.31137,0.44871,0.13597,-0.29067,-0.14901,0.45619,-0.30469,-0.50726,-0.48784,0.26235,-0.3423,-0.28113,-0.28837,0.12498,-0.51448,-0.2986,-0.41054,0.1886,-0.36444,-0.43311,-0.43656,-0.0097864,-0.79733,-0.54297,-0.71021,0.26693,-0.33418,-0.15628,-0.3794,0.13124
-0.61663,0.17264,-0.34298,-0.64983,-0.34926,0.25575,-0.13075,-0.32379,0.29268,0.30924,0.37949,-0.20587,0.73884,-0.36098,0.48959,0.61868,0.031398,0.17865,-0.045956,-0.12616,0.30189,0.29547,0.058506,-0.15354,-0.42261,-0.40224,-0.62457,0.046445,-0.42641,-0.1331,-0.28692,0.17926,-0.066783,-0.091284,-0.15529,0.30492,-0.282,-0.059487,-0.26325,-0.16729,-0.082404,0.79418,0.39431,-0.48922,0.10036,0.83954,0.39701,-0.33895,-0.61807,-0.016513,0.051136,-0.44789,-0.047969,-0.14696,-0.035919,0.18491,0.39229,0.049175,0.18904,0.10411,0.70389,0.82004,0.7804,0.097369,0.10229,-0.43188,-0.27057,0.41059,0.65107,-0.19626,-0.21754,0.36559,-0.45958,-0.56567,-0.55568,0.09401,-0.13091,-0.058194,0.12331,0.19356,-0.23464,-0.27781,-0.43515,0.16487,-0.3317,-0.42664,-0.44135,0.030249,-0.58743,-0.13854,-0.33069,-0.10179,-0.28342,0.81033,0.44226,-0.65457
-0.96374,-0.098465,-0.40188,-0.82693,-2.2826,-0.072041,-0.32595,-0.35248,-1.7023,-0.15125,-0.35661,-0.048835,0.71335,-0.50902,0.2915,0.54755,-0.6451,-0.15898,-0.28023,-0.18637,-1.5288,-0.14019,-0.33267,-0.060457,-0.3389,-0.60711,-0.75756,0.13968,-0.71088,-0.51294,-0.61211,0.29136,-0.63556,-0.50655,-0.53003,0.4288,-0.40803,-0.48762,-0.61237,-0.25931,-0.11662,-0.052712,0.39431,0.01326,-0.47713,0.019959,0.44587,-0.10399,-0.77709,-0.84019,-0.75264,0.19447,0.3083,-0.30279,-0.10687,0.30555,1.0538,-0.36653,-0.033786,0.66423,0.65357,0.65278,0.6421,0.2222,0.18353,-0.47512,-0.35217,0.42149,0.82332,-0.54936,-0.40028,0.63739,-0.2906,-0.4241,-0.42565,0.13992,0.12459,-0.62261,-0.48526,0.58378,0.37032,-0.54664,-0.41054,0.59194,-0.37146,-0.70837,-0.55642,0.47064,-0.43802,-0.35261,-0.5313,0.15049,0.72401,-0.31324,0.11359,0.7298
-0.56384,0.139,-0.21723,-0.14227,-1.965,0.27552,0.11157,0.067334,-0.0013822,0.2907,0.056859,-0.0097543,0.74362,-0.4456,0.45658,0.74315,-0.56054,0.044877,-0.07524,0.1448,-0.12885,0.1523,-0.065959,-0.0046076,-0.36139,-0.45185,-0.54477,0.077523,-0.67532,-0.19388,-0.34112,0.34742,-0.24179,-0.1629,-0.34266,0.33589,-0.32469,-0.22275,-0.1363,0.016742,-0.013972,0.46272,0.061237,-0.3636,1.6163,0.56921,-0.042755,-0.46948,-0.35629,-0.76045,-0.48573,0.44463,0.20599,-0.16236,-0.051005,0.11313,0.88275,0.16357,0.37098,-0.22732,0.68526,0.68101,0.66515,0.24301,0.27169,-0.53468,-0.36577,0.49954,0.46453,-0.22878,-0.064523,0.18438,-0.27652,-0.53694,-0.44827,0.36947,0.07057,-0.55312,-0.48526,0.41404,0.73473,-0.2901,-0.23827,0.2835,-0.29428,-0.55824,-0.39821,0.37722,-0.70276,0.057129,-0.4572,-0.45881,0.6131,-0.02553,0.34366,0.34556
1.1876,0.69078,0.82472,-0.62043,-0.92946,0.50787,1.0685,-0.16206,0.69044,0.45868,0.52402,-0.79084,-1.3294,2.2306,1.1499,-1.4973,-3.8867,0.44876,0.33474,-0.7283,0.30189,0.30935,0.23631,-0.47002,-0.2452,2.2019,1.4235,-0.82374,1.316,0.85874,2.0437,-0.10101,-0.066783,0.86822,1.3266,-1.383,1.3879,1.6154,1.4189,-0.16729,-0.11662,0.40672,0.89393,-0.48922,0.10036,0.34619,1.0322,0.10486,3.1379,-1.761,1.2132,4.1181,-0.34661,0.51476,-0.22391,-0.92904,-0.85001,0.97588,-0.26468,-2.0278,-2.3137,-0.3244,-1.4877,-3.2628,1.3282,1.1517,2.0279,-0.045731,2.1246,0.85799,1.9525,0.54679,2.1342,0.50349,1.6096,2.8792,-0.98229,0.11787,-0.39576,-0.62949,-1.5408,1.7046,-0.065999,-3.0618,0.014442,1.143,0.5175,-2.0916,2.1878,0.86265,1.8832,0.1699,0.30871,0.2263,0.27793,-0.40454
-0.028629,-0.025857,0.053278,0.028556,0.050286,-0.074136,0.39205,0.45801,0.13858,-0.10556,0.083243,-0.044776,-0.39325,2.2258,-0.17071,-1.2662,2.9911,0.30466,1.0083,0.44587,0.19421,0.022496,0.14741,-0.3397,0.55564,0.46748,0.78511,0.63693,-1.3865,-0.17586,-0.20562,-0.04496,-0.24179,-0.19498,0.11725,0.30492,0.24041,-0.19106,0.11761,0.41548,0.29398,-0.27463,-0.063666,0.55761,0.60567,-0.2674,-0.21377,0.36592,-0.13454,-0.62773,-0.5002,0.48663,-0.53832,-0.20605,-0.53103,0.023051,-0.71744,-0.33393,-0.51167,0.09157,0.51937,0.30905,0.43005,0.43026,-2.3595,1.6444,-0.46097,-2.8042,-2.2669,1.2531,-0.49165,-2.579,0.10931,-0.35443,-0.1656,0.73675,0.23629,0.021358,0.3023,0.12304,-0.12162,-0.3773,-0.23827,0.33095,0.035491,0.13843,0.038075,-0.29003,0.78178,0.21963,0.68136,0.092275,-0.54205,0.0036473,-0.2808,-0.3331
-0.18041,-0.14867,-0.17372,0.25495,-0.6424,-0.058303,-0.28319,-0.058549,2.3736,-0.087551,-0.16233,0.33286,0.76832,-0.46809,0.68768,0.81427,-0.39141,-0.11153,-0.28023,-0.03584,2.0787,-0.086503,-0.29711,0.18156,-0.35639,-0.49411,-0.49158,0.077523,0.071414,-0.20509,0.011179,0.34742,0.98327,-0.13965,0.015046,0.057146,-0.24135,-0.2753,-0.3902,-0.044602,0.73879,0.31323,0.10287,0.097006,-0.40495,0.37556,0.12826,-0.1562,-0.39721,0.072066,-0.21241,-0.38524,0.24476,-0.42373,-0.10194,0.51115,0.57668,0.089448,0.58263,0.45411,0.71881,0.79828,0.72969,0.14938,0.20882,-0.25248,0.010533,0.39788,0.9757,-0.18385,0.19391,0.50149,-0.40889,-0.39071,-0.5048,-0.13554,0.12035,-0.37505,-0.37786,0.26854,0.084475,-0.51542,-0.34763,0.52076,-0.27089,-0.36547,-0.32629,0.056939,-0.4586,0.1035,-0.35178,-0.43137,-1.4737,-0.23634,-0.51087,-0.011632
-0.58585,-0.068755,-0.34744,-0.33205,0.5474,0.0090797,-0.030604,0.18637,1.0377,0.031649,0.019844,0.26555,0.74681,-0.47007,0.35753,0.58311,0.0032102,-0.0042021,0.012613,0.1448,0.94801,0.10403,0.12963,0.088474,-0.40761,-0.36638,-0.62457,0.015366,0.28477,-0.036044,-0.23272,0.17926,1.1583,-0.012401,-0.036054,0.27394,-0.33282,-0.072364,-0.35846,-0.35132,0.70457,0.73464,0.39431,-0.40547,-2.0652,0.74326,0.56802,-0.28673,-0.7211,0.46279,-0.42683,-1.014,-0.31065,0.4105,0.27058,-0.5883,-0.072379,0.064412,0.045679,0.055776,0.64611,0.86065,0.68359,-0.069079,-0.48571,-0.41629,-0.46097,0.18788,-0.030105,-0.063981,8.6115e-05,0.32029,-0.46803,-0.33699,-0.48784,-0.33449,0.17202,-0.20459,-0.18097,0.074546,0.51894,-0.15649,-0.065999,0.42586,-0.175,-0.48937,-0.35026,0.44395,1.2192,-0.12879,0.25967,0.47432,-1.3006,0.25936,-0.44513,-0.73511
-0.59625,-0.28577,-0.26619,0.39974,0.45275,-0.25852,-0.31756,0.35274,-0.30251,-0.25911,-0.36418,0.31885,0.71255,-0.6522,0.15944,0.83206,0.0032102,-0.47259,-0.39737,0.47598,0.14037,-0.39207,-0.35045,0.31187,-0.30142,-0.45292,-0.51818,0.13968,0.427,-0.14222,-0.25982,0.20728,-0.37305,-0.11514,-0.087155,0.22749,-0.29928,-0.19749,-0.29499,-0.19796,0.15711,0.52668,0.72739,-0.028613,-1.199,0.55029,0.44587,-0.36505,0.016405,-0.9259,-0.40231,0.89089,0.76037,-0.019553,0.50919,0.41425,-0.47134,-0.093973,-0.50914,-0.1826,0.71694,0.59246,0.66515,0.41986,0.2537,-0.53544,-0.32497,0.57578,-0.049724,-0.55646,-0.51449,0.41089,-0.25681,-0.45728,-0.40304,0.26235,0.24667,-0.50181,-0.23467,0.60509,-0.52859,-0.12125,-0.43515,-0.048657,-0.24984,-0.56174,-0.43656,0.4306,0.37518,-0.29889,-0.14093,0.26693,-0.80938,0.75886,-0.083604,-1.2618
-0.74827,-0.50362,-0.58735,0.3053,0.17278,-0.54624,-0.64267,0.50706,-0.4246,-0.56914,-0.56268,0.55341,0.69025,-0.73236,0.02738,0.81427,0.087773,-0.6239,-0.57307,0.59641,-0.18269,-0.54429,-0.51047,0.55388,-0.35389,-0.57782,-0.67776,0.23291,0.00029632,-0.48696,-0.39532,0.45952,-0.50431,-0.50345,-0.51299,0.45977,-0.15191,-0.51358,-0.32673,0.10876,-0.048188,-0.16989,-0.14694,0.055133,-0.044014,-0.15725,-0.33593,0.00043511,-0.6944,-0.3943,-0.73442,-0.17189,-0.22635,-0.50879,-0.59074,0.23947,0.23147,-0.26889,-0.14888,0.47404,0.64611,0.66498,0.60523,0.191,0.013225,-0.63849,-0.55617,0.51134,-0.22591,-0.62475,-0.60586,0.50149,-0.37228,-0.43073,-0.5048,0.0021892,-0.30008,-0.48833,-0.60621,0.26215,0.50058,-0.35139,-0.26288,0.43231,-0.14927,-0.33261,-0.29753,0.20374,-0.24654,-0.35232,-0.41203,0.15049,0.7446,-0.21117,0.17933,0.73846
-0.46833,0.022807,0.10957,-0.058952,0.21245,0.081644,-0.16905,-0.45881,1.1298,0.11337,0.2255,-0.28647,0.72928,-0.45301,0.39055,0.63646,0.14415,-0.17634,-0.16309,0.23512,1.1095,-0.17329,-0.065959,0.31187,-0.37138,-0.28216,-0.17241,-0.14002,-0.21306,0.22617,0.14668,-0.57747,0.45825,0.38718,0.57715,-0.56228,-0.18951,-0.4768,-0.42194,0.1701,0.15711,-0.016782,0.061237,0.30637,-0.18839,0.082688,0.05497,-0.077884,-1.2022,0.33053,-0.61031,-1.2587,-0.78069,0.10267,-0.4536,-0.61405,0.21021,0.003522,-0.11036,0.10435,0.58833,0.9047,0.63749,-0.23553,-0.26068,-0.27623,-0.32497,0.10563,0.50632,-0.23216,-0.14901,0.29764,-0.45958,-0.5154,-0.54437,0.0021892,-0.34041,-0.34936,-0.37786,0.12498,-0.29909,-0.33651,-0.45976,0.30723,-0.11185,-0.44674,-0.30232,0.48398,-0.5131,-0.29584,-0.49937,0.1699,-0.49232,-0.34898,-0.64233,0.095524
-0.8025,-0.3934,-0.60176,-0.15507,-0.10666,-0.38477,-0.40297,0.1379,0.63437,-0.36073,-0.11005,0.39019,0.74761,-0.57761,0.19246,0.65424,0.0032102,-0.36771,-0.36808,0.17491,0.57111,-0.30168,-0.17264,0.25602,-0.41636,-0.62608,-0.65116,0.23291,-0.10638,-0.49221,-0.28692,0.62769,0.15198,-0.46194,-0.34266,0.41331,-0.37347,-0.4075,-0.3902,0.1701,-0.013972,-0.28945,-0.27184,0.51574,0.17255,-0.25824,-0.48252,0.20929,-0.72493,-0.4162,-0.71771,-0.17434,-0.35212,-0.53859,-0.65867,0.21961,0.77229,-0.23769,0.22383,0.64596,0.70017,0.83441,0.71125,0.06616,-0.27777,-0.5915,-0.59698,0.39788,0.66161,-0.44012,-0.17185,0.59209,-0.40044,-0.55864,-0.52741,0.18583,0.16035,-0.56709,-0.35996,0.5365,0.21802,-0.62593,-0.43515,0.68684,-0.39017,-0.73747,-0.51327,0.55071,0.13865,-0.2065,-0.22527,0.30575,0.41316,-0.54113,-0.2808,0.63131
1.1262,0.27679,0.47088,-0.32985,0.5064,0.13433,-0.2601,-0.90953,-0.561,0.013961,0.40086,-0.2564,-1.2298,1.5401,0.39055,-1.0884,-1.0961,0.3585,-0.016672,-0.75841,-0.61343,-0.050179,-0.048178,0.051242,-0.75743,0.84754,0.9713,-0.57512,-0.63976,0.38184,0.22798,-0.96985,0.020722,0.29141,0.21945,-0.76359,2.201,0.71078,1.4506,0.53817,2.2443,-0.41453,-0.35511,0.68323,-0.044014,-0.51228,-0.53138,0.52256,2.1179,-1.9537,0.38824,3.5071,-1.0578,1.1045,-0.27579,-1.8595,-1.4584,-0.087301,-0.73885,-0.63193,0.18201,-2.6383,-0.69476,3.8216,-1.1655,0.86004,0.068234,-1.4827,-1.1145,0.46696,0.010893,-0.99344,-1.3523,-1.926,-1.5733,0.99691,-0.31622,1.9412,1.5731,-2.1079,-0.050595,-0.44447,-0.45976,0.25978,1.9627,3.0496,2.2387,-1.9315,-0.67272,-0.19501,-0.5837,-0.18436,-0.90969,-0.31387,-0.70807,-0.19023
0.35879,0.6365,0.13433,-1.5404,-0.18529,0.3979,0.35997,-0.44157,0.093188,0.20179,0.47683,0.083407,-0.081744,0.48358,0.35753,-0.0036798,-0.024977,0.17763,0.24689,-0.3068,0.03268,0.041218,0.076286,0.16294,-1.0473,0.56016,-0.199,-0.82374,-0.14194,0.12949,-0.07012,-0.6055,-0.023031,-0.068563,0.30462,0.27394,1.5149,1.7418,1.2919,0.29279,-0.048188,0.22249,0.43595,-0.48922,0.10036,0.038513,-0.067186,0.10486,0.26669,0.2525,1.0055,0.01815,-1.6174,0.52905,-0.61146,-1.0373,-2.7185,1.2375,-0.705,-2.6576,0.04595,0.19361,0.60984,0.2118,-0.66991,-0.35793,-0.62418,0.0039737,-1.7193,0.74795,-0.01195,-1.5597,-0.78908,-0.32262,-0.10906,0.20113,-0.59591,-0.12403,-0.18097,0.056389,-1.3726,0.4006,-0.16444,-1.0926,1.1254,1.599,1.9798,0.17705,-0.19245,1.1914,1.3561,-0.95568,-1.5239,0.98691,-0.2808,-2.0119
0.98657,0.11219,0.43366,0.6707,-0.23537,0.068266,0.29897,-0.1843,0.13255,0.062506,-0.13641,-0.38942,-1.3397,1.0071,-1.1282,-1.0884,-0.16591,0.25466,0.071181,-1.0896,-0.45191,0.17061,0.46746,-0.35832,1.86,0.8954,1.3969,-0.51296,2.4894,0.29971,0.60737,-0.072987,0.45825,0.24726,0.10021,-0.31451,-0.044172,1.1136,1.2602,-0.22864,-2.3407,-0.3351,-0.68818,0.055133,0.38911,-0.42018,-0.45808,0.31371,-0.77233,1.5564,-0.076087,-2.1019,0.89864,-0.3348,0.10484,0.67776,-0.6992,0.054542,-0.32277,-0.56979,-0.14044,-2.5575,-0.96213,3.031,-1.0167,0.51191,-0.27797,-1.0761,-1.5042,0.095919,-0.60586,-0.60838,0.93166,3.2425,1.5926,-4.2522,-0.28098,0.60576,0.53499,-0.74993,-0.82878,0.014219,-0.38243,-0.38082,0.072912,-0.98811,-0.36944,1.8185,0.95401,0.75044,1.0398,-0.48992,0.71401,0.14315,0.57372,0.48843
1.3453,1.4683,1.4032,-1.2094,-1.2441,1.5794,1.5078,-1.6455,-1.5538,1.5527,2.3061,-1.2291,-1.3477,2.558,1.1499,-2.2264,-0.27866,2.0228,2.2382,-1.0294,-1.9595,1.9263,1.5343,-1.5684,0.087132,2.6701,0.86491,-2.0669,-3.52,1.8915,1.2849,-2.9598,0.41449,2.0901,2.5701,-2.5289,0.87563,1.7669,1.6728,0.13943,1.9364,1.4081,2.0597,-0.94982,-1.0546,1.6081,1.5208,-1.4093,0.78344,0.84293,1.5058,-0.15036,-3.8328,2.3186,-0.75718,-4.0719,0.54807,1.7174,2.5652,-1.0424,-0.27464,-0.5506,-0.2476,0.191,0.39855,1.7273,2.4087,-0.61866,0.27823,1.1785,1.0388,-0.83488,-2.0451,-1.2708,-1.5676,-0.93132,-1.059,-0.33391,-0.65683,-0.14937,2.4126,1.6793,2.4442,-0.47572,1.9743,1.9444,2.0325,0.12366,-2.3376,0.041374,-0.71021,-0.64518,-0.4145,0.74364,0.70519,-0.94032
-0.36817,0.030852,-0.06361,-0.042181,-0.1343,-0.041295,-0.10904,-0.0081412,1.0526,-0.13351,-0.039563,0.23872,0.15965,0.31249,0.2915,-0.35931,0.56696,0.99992,0.45188,-1.21,2.8325,1.0474,0.92976,-0.87958,0.10337,0.15435,-0.14581,-1.1034,2.0983,-0.012987,0.065378,0.23531,-1.2919,-0.1635,-0.15529,0.19652,0.5321,0.67166,0.87932,0.29279,-2.0327,-0.46484,-0.56328,0.30637,-0.1162,-0.48887,-0.38479,0.39203,-0.43672,-1.0357,-0.67305,0.64487,-1.0395,0.54841,-0.54416,-1.2556,0.21627,0.17573,0.038896,-0.33371,0.47091,0.47512,0.59601,0.14938,-1.4792,0.018792,-0.58338,-0.35122,0.36689,0.86705,0.96923,-0.90284,-0.29624,0.41667,-0.080796,-1.3751,-0.99339,1.4113,0.21281,-2.1321,-0.28435,-0.060239,-0.41054,-0.37296,-0.044028,-0.69952,-0.20643,1.2713,1.2392,0.02072,0.55486,0.53863,0.0018281,-0.67833,-0.60947,0.45271
-0.74081,-0.76403,-0.62836,0.73596,0.064021,-0.73746,-0.55948,0.72389,-0.33171,-0.71177,-0.65584,0.56326,0.68308,-0.79026,0.02738,0.86762,0.031398,-0.77994,-0.57307,0.71683,-0.29038,-0.73821,-0.61716,0.5725,-0.12776,-0.82711,-0.70436,0.60585,0.00029632,-0.76186,-0.72051,0.71177,-0.15429,-0.71283,-0.68333,0.67657,-0.47816,-0.84207,-0.86627,0.26212,-0.013972,-0.80552,-0.68818,0.64136,-0.18839,-0.72118,-0.60467,0.54867,-0.59717,-0.46129,-0.69771,-0.032157,-0.05707,-0.75758,-0.70715,0.51532,-0.13407,-0.63625,-0.67084,0.38881,0.63866,0.62334,0.5914,0.23261,-0.0041295,-0.71944,-0.62418,0.58849,-0.10163,-0.65525,-0.67439,0.45619,-0.13289,-0.22406,-0.27866,0.063403,-0.033559,-0.72948,-0.65683,0.55365,-0.029113,-0.71577,-0.63203,0.61566,-0.45098,-0.61599,-0.58039,0.15036,-0.094304,-0.61486,-0.64696,0.42219,-0.023767,-0.94757,-0.7738,0.77418
-0.88,-0.37945,-0.63264,-0.30348,0.036531,-0.29396,-0.076078,0.27794,-0.10562,-0.23268,0.013384,0.079274,0.7484,-0.60776,0.2915,0.65424,0.11596,-0.32646,0.012613,0.29534,-0.18269,-0.20725,0.022944,-0.060457,-0.31016,-0.62483,-0.70436,0.29507,-0.1775,-0.58571,-0.42242,0.5436,0.020722,-0.58137,-0.49596,0.55268,-0.61842,-0.71825,-0.83454,0.016742,-0.15084,-0.63865,-0.52165,0.51574,0.028173,-0.62258,-0.53138,0.49646,-0.29964,-0.78324,-0.6696,0.5074,0.018338,-0.7177,-0.55558,0.55474,0.16628,-0.3536,-0.062274,0.39973,0.74676,0.69624,0.69742,0.33664,-0.027394,-0.65591,-0.58338,0.52495,0.39301,-0.56842,-0.35459,0.60925,-0.23709,-0.47343,-0.44261,0.32356,0.0059792,-0.73603,-0.61055,0.60509,-0.18606,-0.31567,-0.28749,0.069971,-0.62873,-0.77253,-0.75778,0.096975,0.17449,-0.65889,-0.52045,0.63566,-0.48129,-0.50581,-0.80666,0.024087
-0.72621,-0.23211,-0.33172,0.43966,-0.58078,-0.202,-0.33202,0.30848,-0.87563,-0.20247,-0.31373,0.30995,0.74123,-0.52693,0.42356,0.76093,-0.30685,-0.23862,-0.25095,0.23512,-1.0442,-0.2034,-0.31489,0.23741,-0.36514,-0.61671,-0.67776,0.23291,0.10697,-0.45886,-0.47661,0.29136,0.020722,-0.38793,-0.25749,0.35137,-0.37246,-0.45399,-0.54889,0.10876,0.088678,-0.19335,-0.14694,0.18075,-0.33276,-0.078443,-0.21377,0.026541,-0.42067,-0.67661,-0.63781,0.31152,-0.99409,-0.27754,-0.79157,-0.31149,-0.15303,-0.035732,-0.28816,-0.39097,0.71508,0.62851,0.65132,0.36785,-0.44781,-0.50376,-0.61058,0.2327,-0.24886,-0.21999,-0.37744,-0.087421,-0.23428,-0.44335,-0.38608,0.27765,-0.51226,-0.52659,-0.62845,0.2793,-0.13981,-0.54841,-0.50898,0.40213,-0.52582,-0.40422,-0.58998,-0.38345,0.36257,-0.70665,-0.54154,0.66643,0.64016,-0.72567,-0.41227,0.8099
0.82959,0.3942,0.22883,-0.81677,-0.73083,0.30558,0.29009,0.1621,0.04985,0.27773,0.2053,-0.19721,-1.072,1.8638,-0.30277,-1.8352,-0.27866,0.62568,0.27617,-0.21648,1.3788,0.34522,0.32522,-0.20939,0.91046,0.44628,0.9181,0.015366,-0.74644,0.52657,0.28217,-0.66155,-1.5981,0.4165,0.10021,-0.26805,1.0677,-0.29427,0.81584,0.63019,0.36241,-0.18873,0.10287,0.22262,1.0388,-0.14775,0.15269,0.23539,0.090804,1.6378,1.3867,-1.4526,-0.11881,0.76981,0.39562,-1.0392,-0.11463,0.47797,0.25557,-0.47334,-0.21126,-1.4771,-0.70398,1.4498,-0.33201,0.75774,0.0014338,-1.1778,-1.1792,1.6949,1.6784,-1.3105,0.3684,1.3397,0.79548,-1.8036,0.75597,0.82606,0.83928,-0.33769,0.0041564,0.5663,0.64769,-0.14356,1.1464,1.1928,1.1839,-0.089857,-0.46582,-0.033775,-0.24635,-0.2667,0.71358,-0.33921,-0.049369,0.66702
1.4466,-0.31922,-0.11921,0.87611,-0.15647,-0.32224,-0.31827,0.23436,0.59586,-0.32711,-0.34654,0.28259,-2.7188,0.96514,-2.1846,-1.7996,-0.56054,-0.0081563,0.012613,-0.03584,1.5941,-0.27161,-0.36823,0.23741,1.6538,-0.080487,0.73192,1.1342,0.17809,-0.2278,-0.34112,0.039121,0.15198,-0.30171,-0.27452,0.33589,0.86242,-0.50766,0.37151,1.0596,-0.45878,-0.48243,-0.64655,0.13888,1.3997,-0.5319,-0.43365,0.49646,1.2946,0.2288,0.72435,0.77641,-0.21035,0.19549,-0.1982,-0.46133,0.19744,-0.10807,0.15845,0.38869,-1.8328,-1.7118,-1.8103,-0.63084,-0.18758,0.68996,0.47214,-0.74573,0.64277,0.28273,0.19391,-0.11007,2.0328,1.1381,1.6096,1.5325,-0.11734,-0.066587,0.033818,0.0017975,0.074614,-0.010775,0.13088,-0.072383,0.85641,0.69762,0.74284,0.24377,-0.12516,-0.22037,-0.29276,0.053461,0.44893,-0.28229,0.043591,0.55987
1.8929,0.4587,0.51737,-0.11719,0.29417,0.27578,0.017993,-0.010344,-1.2267,0.20319,0.26865,-0.013749,-2.7977,0.47679,-2.5148,-1.8707,-0.56054,0.44645,-0.16309,-0.36702,-0.12885,0.27569,0.18297,-0.3397,2.0349,0.10945,1.1309,0.88555,-0.070822,0.31141,0.17378,0.039121,-1.1606,0.20452,0.066147,-0.12868,-0.18545,2.2233,0.14935,-2.0383,0.054461,0.35834,0.22778,-0.3636,-0.1162,-0.032259,-0.21377,0.18318,1.431,1.3618,1.5385,-0.1931,-0.80665,0.87982,-0.11559,-1.4947,0.09762,0.97571,1.2306,-0.76433,-2.6585,-1.4751,-2.4419,-2.8259,-0.32121,0.13923,-0.10737,-0.37723,-0.36218,0.878,1.2672,-0.42718,1.9061,1.8615,1.8244,0.0021892,-1.3145,-0.33528,-0.60621,-0.097933,0.50251,1.0276,1.2629,-0.26219,-1.038,0.98935,0.071635,-3.2793,0.079751,3.1034,3.5278,-1.829,-1.0578,0.86893,0.34366,-1.5118
1.3766,1.0371,1.3473,-0.40527,-1.5825,1.1324,1.1729,-0.60922,-0.21603,1.1475,0.82643,-1.0889,-2.142,0.37625,-1.6234,-1.3195,-1.4062,0.30797,-0.016672,-0.18637,-1.6903,0.14285,-0.065959,0.051242,2.4984,0.18344,2.0352,1.6004,-0.99535,0.81762,0.74287,-0.46536,-0.066783,0.86248,0.52605,-0.84102,-1.1378,0.91247,-0.67584,-1.7316,-0.6983,0.79597,0.18614,-0.3636,-0.33276,0.54634,0.20156,-0.52169,1.1257,0.2247,0.93077,0.6592,-0.017012,1.26,0.33144,-1.627,0.043297,0.75604,0.86711,-0.34547,-2.1199,-1.6856,-2.0777,-1.4943,1.6532,1.0415,0.96705,-0.78385,0.62546,0.82454,0.55912,-0.22332,2.275,2.1267,2.2314,0.20113,0.27375,0.19668,-0.14517,-0.38943,0.4965,0.33689,0.57386,0.069971,-0.9164,-0.80336,-0.88243,-0.29003,-1.8256,1.0872,-0.26744,-1.9066,1.509,0.97767,1.6254,-0.011632
0.55113,-0.30286,-0.18899,0.045076,-0.23697,-0.33872,-0.32574,0.36966,-0.89983,-0.35436,-0.23445,0.24963,-2.2161,1.0471,-0.038651,-1.3729,3.3575,-0.032282,0.10047,0.41576,-0.29038,-0.3636,-0.29711,0.3491,2.256,0.089715,0.9979,0.76124,-1.1376,-0.287,-0.36822,0.17926,-0.28555,-0.31331,-0.41079,0.24297,-0.74953,-0.31095,-0.92975,-0.382,-0.52722,-0.50904,-0.39674,0.51574,0.53348,-0.51313,-0.36036,0.60088,0.037587,0.1402,0.32588,-0.10129,0.048652,-0.4465,-0.33948,0.39563,-0.36189,-0.062128,-0.059736,0.088709,-1.7359,-0.85974,-1.2249,-0.97414,-3.5249,1.8461,-0.54257,-3.3379,-0.37562,0.013817,-0.17185,-0.087421,1.7061,1.9491,2.1071,-0.3804,1.3421,0.70691,1.5731,0.58794,0.28848,0.1117,0.4262,0.25978,-0.79946,-0.8443,-0.79134,0.13701,-0.65231,-0.16908,-0.39394,-0.1212,0.62309,-0.46866,-0.083604,0.77418
