EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
16,2013-07-10 08:36:51,2013-07-10 08:36:56,1.0,1.0,1.0,0.0,0.0,0.0,0.108247006327,0.213963157484,-0.247125858874,0.110851590485,0.249219714043,0.175601650817,-0.208642716211,-0.208501746882,0.801901644754
17,2013-07-10 08:36:56,2013-07-10 08:37:01,1.0,1.0,1.0,0.0,0.0,0.0,0.135722819457,0.29409083531,-0.317426379771,0.136989696641,0.271783351401,0.217055365316,-0.204815237522,-0.271873934854,0.801901644754
18,2013-07-10 08:37:01,2013-07-10 08:37:06,1.0,1.0,1.0,0.0,0.0,0.0,0.147464619939,0.213963157484,-0.247125858874,0.143540385642,0.322393528755,0.22347365272,-0.230173295393,-0.286785037907,0.0597818706886
19,2013-07-10 08:37:06,2013-07-10 08:37:11,1.0,1.0,1.0,0.0,0.0,0.0,0.17423592504,0.29409083531,-0.317426379771,0.174519497895,0.37617968272,0.288820291761,-0.308913980084,-0.286785037907,-0.682337903377
20,2013-07-10 08:37:11,2013-07-10 08:37:16,1.0,1.0,1.0,0.0,0.0,0.0,0.166486336721,0.213963157484,-0.247125858874,0.177584187773,0.291896252896,0.287367824095,-0.308420300683,-0.286785037907,-1.42445767744
21,2013-07-10 08:37:16,2013-07-10 08:37:21,1.0,1.0,1.0,0.0,0.0,0.0,0.171417892924,0.29409083531,-0.317426379771,0.167506408795,0.358070994036,0.3032845574,-0.247131208133,-0.286785037907,-1.42445767744
22,2013-07-10 08:37:21,2013-07-10 08:37:26,1.0,1.0,1.0,0.0,0.0,0.0,0.168599860808,0.29409083531,-0.317426379771,0.171387833584,0.313675509078,0.240662114818,-0.244029740792,-0.286785037907,-1.42445767744
23,2013-07-10 08:37:26,2013-07-10 08:37:31,1.0,1.0,1.0,0.0,0.0,0.0,0.17423592504,0.29409083531,-0.317426379771,0.177944726062,0.346899624113,0.291459679174,-0.301794547502,-0.286785037907,-1.42445767744
24,2013-07-10 08:37:31,2013-07-10 08:37:36,1.0,1.0,1.0,0.0,0.0,0.0,0.151926504123,0.213963157484,-0.247125858874,0.159908166774,0.340133974126,0.263999397541,-0.296355159925,-0.253235056039,0.0597818706886
25,2013-07-10 08:37:36,2013-07-10 08:37:41,1.0,1.0,1.0,0.0,0.0,0.0,0.152161340132,0.213963157484,-0.247125858874,0.155767319869,0.320322802176,0.292585627568,-0.28089350697,-0.268146159091,0.801901644754
26,2013-07-10 08:37:41,2013-07-10 08:37:46,1.0,1.0,1.0,0.0,0.0,0.0,0.159676092441,0.213963157484,-0.247125858874,0.166173924321,0.313068093371,0.238927893821,-0.23478445022,-0.208501746882,0.0597818706886
27,2013-07-10 08:37:46,2013-07-10 08:37:51,1.0,1.0,1.0,0.0,0.0,0.0,0.153100684171,0.29409083531,-0.317426379771,0.155428077523,0.321669778607,0.265520669071,-0.27235172086,-0.286785037907,0.0597818706886
28,2013-07-10 08:37:51,2013-07-10 08:37:56,1.0,1.0,1.0,0.0,0.0,0.0,0.173296581001,0.29409083531,-0.317426379771,0.177690770891,0.31551570097,0.300349959834,-0.307895250627,-0.227140625697,-1.42445767744
29,2013-07-10 08:37:56,2013-07-10 08:38:01,1.0,1.0,1.0,0.0,0.0,0.0,0.0906343056033,0.213963157484,-0.247125858874,0.113663452899,0.172295025943,0.198167292405,-0.225436373136,-0.0929406982264,0.801901644754
30,2013-07-10 08:38:01,2013-07-10 08:38:06,1.0,1.0,1.0,0.0,0.0,0.0,0.115996594646,0.29409083531,-0.317426379771,0.0964948427249,0.327218290488,0.211302566545,-0.251551874603,-0.24205172875,0.801901644754
31,2013-07-10 08:38:06,2013-07-10 08:38:11,1.0,1.0,1.0,0.0,0.0,0.0,0.14041953965,0.29409083531,-0.317426379771,0.140922771994,0.283338495063,0.199772079412,-0.183495512587,-0.167496213488,0.0597818706886
32,2013-07-10 08:38:11,2013-07-10 08:38:16,1.0,1.0,1.0,0.0,0.0,0.0,0.143002735756,0.213963157484,-0.247125858874,0.14611280116,0.293053475764,0.138963215668,-0.189010226465,-0.271873934854,0.0597818706886
33,2013-07-10 08:38:16,2013-07-10 08:38:21,1.0,1.0,1.0,0.0,0.0,0.0,0.0901646335839,0.213963157484,-0.247125858874,0.104148483134,0.282831638387,0.221882937182,-0.260699230911,-0.23086840146,0.0597818706886
34,2013-07-10 08:38:21,2013-07-10 08:38:26,1.0,1.0,1.0,0.0,0.0,0.0,0.00374498203172,0.278065299745,-0.303366275592,0.0145953308443,0.22942897997,0.179692775992,-0.224223340762,-0.264418383328,0.801901644754
35,2013-07-10 08:38:26,2013-07-10 08:38:31,1.0,1.0,1.0,0.0,0.0,0.0,-0.0148070627309,0.470371726528,-0.472087525744,-0.00695110112012,0.358580035592,0.284071217445,-0.314464678007,-0.3277905713,-0.682337903377
36,2013-07-10 08:38:31,2013-07-10 08:38:36,1.0,1.0,1.0,0.0,0.0,0.0,-0.0143373907115,0.278065299745,-0.303366275592,-0.0153350377404,0.444037983195,0.364790314795,-0.35853562745,-0.264418383328,-2.90869722557
37,2013-07-10 08:38:36,2013-07-10 08:38:41,1.0,1.0,1.0,0.0,0.0,0.0,-0.0131632106633,0.278065299745,-0.303366275592,-0.00444317192881,0.336981796268,0.272953890114,-0.304853090873,-0.283057262143,-1.42445767744
38,2013-07-10 08:38:41,2013-07-10 08:38:46,1.0,1.0,1.0,0.0,0.0,0.0,-0.0183296028756,0.470371726528,-0.472087525744,-0.0151566816316,0.42363283366,0.354336762259,-0.354765355197,-0.3277905713,-2.16657745151
39,2013-07-10 08:38:46,2013-07-10 08:38:51,1.0,1.0,1.0,0.0,0.0,0.0,-0.011989030615,0.278065299745,-0.303366275592,-0.013958552769,0.31685211974,0.243729296557,-0.24963550619,-0.208501746882,0.801901644754
40,2013-07-10 08:38:51,2013-07-10 08:38:56,1.0,1.0,1.0,0.0,0.0,0.0,0.0394400554989,0.213963157484,-0.247125858874,0.0351466002794,0.282891738926,0.188630735158,-0.231950735195,-0.27932948638,0.0597818706886
41,2013-07-10 08:38:56,2013-07-10 08:39:01,1.0,1.0,1.0,0.0,0.0,0.0,0.134313803399,0.278065299745,-0.303366275592,0.131805461876,0.334967309254,0.27090137067,-0.303078566395,-0.286785037907,-0.682337903377
42,2013-07-10 08:39:01,2013-07-10 08:39:06,1.0,1.0,1.0,0.0,0.0,0.0,0.156388388306,0.29409083531,-0.317426379771,0.161987792708,0.344733466096,0.260732770458,-0.294287209978,-0.212229522645,0.801901644754
43,2013-07-10 08:39:06,2013-07-10 08:39:11,1.0,1.0,1.0,0.0,0.0,0.0,0.120458478829,0.29409083531,-0.317426379771,0.127868911338,0.238018410105,0.168622020991,-0.213530172177,-0.212229522645,0.0597818706886
44,2013-07-10 08:39:11,2013-07-10 08:39:16,1.0,1.0,1.0,0.0,0.0,0.0,0.0659765245897,0.213963157484,-0.162765233798,0.0658992647093,0.201598839283,0.180387237884,-0.208235216804,-0.204773971119,0.801901644754
45,2013-07-10 08:39:16,2013-07-10 08:39:21,1.0,1.0,1.0,0.0,0.0,0.0,0.0798318491592,0.213963157484,-0.247125858874,0.0866225782803,0.248237359859,0.239087265575,-0.273815942124,-0.167496213488,0.801901644754
46,2013-07-10 08:39:21,2013-07-10 08:39:26,1.0,1.0,1.0,0.0,0.0,0.0,0.0765441450241,0.213963157484,-0.247125858874,0.0754989726755,0.153576328588,0.132546853173,-0.147749361829,-0.208501746882,0.801901644754
47,2013-07-10 08:39:26,2013-07-10 08:39:31,1.0,1.0,1.0,0.0,0.0,0.0,0.14041953965,0.29409083531,-0.317426379771,0.132481927859,0.34665230695,0.235921468168,-0.263058394268,-0.227140625697,-0.682337903377
48,2013-07-10 08:39:31,2013-07-10 08:39:36,1.0,1.0,1.0,0.0,0.0,0.0,0.122337166906,0.213963157484,-0.247125858874,0.13772519461,0.255099726641,0.235914835643,-0.256563980317,-0.268146159091,0.0597818706886
49,2013-07-10 08:39:36,2013-07-10 08:39:41,1.0,1.0,1.0,0.0,0.0,0.0,0.124215854984,0.213963157484,-0.247125858874,0.11988007212,0.281022496598,0.202825324863,-0.205588175681,-0.208501746882,0.801901644754
50,2013-07-10 08:39:41,2013-07-10 08:39:46,1.0,1.0,1.0,0.0,0.0,0.0,0.0903994695936,0.213963157484,-0.247125858874,0.102038586057,0.22549318709,0.238328089028,-0.238844396962,-0.208501746882,0.801901644754
51,2013-07-10 08:39:46,2013-07-10 08:39:51,1.0,1.0,1.0,0.0,0.0,0.0,0.0826498812751,0.213963157484,-0.247125858874,0.0810520693416,0.273611094307,0.222910039962,-0.261587222024,-0.197318419593,0.801901644754
52,2013-07-10 08:39:51,2013-07-10 08:39:56,1.0,1.0,1.0,0.0,0.0,0.0,0.0723170968503,0.213963157484,-0.247125858874,0.0812498603074,0.280704984349,0.197826255622,-0.239900806606,-0.268146159091,0.801901644754
53,2013-07-10 08:39:56,2013-07-10 08:40:01,1.0,1.0,1.0,0.0,0.0,0.0,-0.108506630582,0.29409083531,-0.317426379771,-0.0778533870884,0.257466630112,0.202534870579,-0.243971682779,-0.286785037907,0.0597818706886
54,2013-07-10 08:40:01,2013-07-10 08:40:06,1.0,1.0,1.0,0.0,0.0,0.0,-0.113438186785,0.29409083531,-0.317426379771,-0.127100593505,0.378795281956,0.295026230058,-0.312355281882,-0.227140625697,0.0597818706886
55,2013-07-10 08:40:06,2013-07-10 08:40:11,1.0,1.0,1.0,0.0,0.0,0.0,-0.148428752223,0.29409083531,-0.317426379771,-0.127006147857,0.310156827776,0.290761614169,-0.291660520891,-0.286785037907,-1.42445767744
56,2013-07-10 08:40:11,2013-07-10 08:40:16,1.0,1.0,1.0,0.0,0.0,0.0,-0.168624649053,0.29409083531,-0.317426379771,-0.164414072941,0.353892820878,0.279961153009,-0.310911284167,-0.286785037907,-2.16657745151
57,2013-07-10 08:40:16,2013-07-10 08:40:21,1.0,1.0,1.0,0.0,0.0,0.0,-0.172382025208,0.470371726528,-0.472087525744,-0.168179119268,0.418648788844,0.344766444122,-0.366939291956,-0.3277905713,-2.90869722557
58,2013-07-10 08:40:21,2013-07-10 08:40:26,1.0,1.0,1.0,0.0,0.0,0.0,-0.166041452947,0.29409083531,-0.317426379771,-0.161764586527,0.387589420451,0.305805563352,-0.333255305761,-0.346429450116,-2.90869722557
59,2013-07-10 08:40:26,2013-07-10 08:40:31,1.0,1.0,1.0,0.0,0.0,0.0,-0.167215632996,0.29409083531,-0.317426379771,-0.163040359724,0.396779176009,0.310255938104,-0.337102917999,-0.286785037907,-2.16657745151
60,2013-07-10 08:40:31,2013-07-10 08:40:36,1.0,1.0,1.0,0.0,0.0,0.0,-0.113438186785,0.29409083531,-0.317426379771,-0.116852824067,0.23606029721,0.187710949149,-0.231155525779,-0.227140625697,0.0597818706886
61,2013-07-10 08:40:36,2013-07-10 08:40:41,1.0,1.0,1.0,0.0,0.0,0.0,-0.0969996661093,0.29409083531,-0.317426379771,-0.0976373165225,0.255325170906,0.136252252931,-0.186666438809,-0.227140625697,0.801901644754
62,2013-07-10 08:40:41,2013-07-10 08:40:46,1.0,1.0,1.0,0.0,0.0,0.0,-0.0833791775495,0.29409083531,-0.317426379771,-0.079740127781,0.310773731324,0.215795802497,-0.248073206188,-0.227140625697,0.801901644754
63,2013-07-10 08:40:46,2013-07-10 08:40:51,1.0,1.0,1.0,0.0,0.0,0.0,-0.0946513060128,0.29409083531,-0.317426379771,-0.0869563337048,0.246992141003,0.245137941481,-0.249346066352,-0.227140625697,0.801901644754
64,2013-07-10 08:40:51,2013-07-10 08:40:56,1.0,1.0,1.0,0.0,0.0,0.0,-0.100757042264,0.29409083531,-0.317426379771,-0.0882274942908,0.244502073166,0.235195480697,-0.242105517041,-0.126490680094,0.801901644754
65,2013-07-10 08:40:56,2013-07-10 08:41:01,1.0,1.0,1.0,0.0,0.0,0.0,-0.0364119756189,0.29409083531,-0.303366275592,-0.0587901640861,0.370672630933,0.225484659949,-0.263813133307,-0.227140625697,0.0597818706886
66,2013-07-10 08:41:01,2013-07-10 08:41:06,1.0,1.0,1.0,0.0,0.0,0.0,-0.00376977027717,0.213963157484,-0.247125858874,0.00547395081534,0.184858183799,0.148233751896,-0.180830638096,-0.0892129224634,0.0597818706886
67,2013-07-10 08:41:06,2013-07-10 08:41:11,1.0,1.0,1.0,0.0,0.0,0.0,0.104959302192,-0.0424454115596,-0.022164192005,0.118417363608,0.0753368335733,0.162070863934,-0.121321932345,0.760719951519,-0.682337903377
68,2013-07-10 08:41:11,2013-07-10 08:41:16,2.0,2.0,2.0,0.0,0.0,0.0,-0.733640088278,-1.38859039904,1.15888455906,-0.653841093991,-1.67980224834,-0.59837518818,0.88624517093,0.868825448648,0.801901644754
69,2013-07-10 08:41:16,2013-07-10 08:41:21,1.0,1.0,1.0,0.0,0.0,0.0,-0.500447930693,0.29409083531,-0.317426379771,-0.538520323299,0.357967456923,0.104223013648,-0.024920699725,-0.286785037907,0.0597818706886
70,2013-07-10 08:41:21,2013-07-10 08:41:26,1.0,1.0,1.0,0.0,0.0,0.0,-0.327608627588,0.213963157484,-0.247125858874,-0.332850406166,0.350271073569,0.236142565253,-0.273027522921,-0.167496213488,0.0597818706886
71,2013-07-10 08:41:26,2013-07-10 08:41:31,2.0,1.0,2.0,0.0,0.0,0.0,-0.173556205256,-0.699492369734,0.624600600245,-0.213735795058,-0.719001762613,-0.18327513794,0.582891274628,0.186642484004,0.801901644754
72,2013-07-10 08:41:31,2013-07-10 08:41:36,1.0,1.0,1.0,0.0,0.0,0.0,0.129617083206,-0.122573089386,0.0481363288918,0.118780066534,-0.20870775702,-0.174144452132,0.187775386678,0.0710814353491,0.801901644754
73,2013-07-10 08:41:36,2013-07-10 08:41:41,1.0,1.0,1.0,0.0,0.0,0.0,0.257367872457,0.101784408527,-0.148705129619,0.252937341425,0.131218611885,0.179262296758,-0.223014498397,-0.0817573709372,0.0597818706886
74,2013-07-10 08:41:41,2013-07-10 08:41:46,1.0,1.0,1.0,0.0,0.0,0.0,0.425980127387,0.550499404354,-0.233065754695,0.403612774137,0.358365260835,0.178502811876,-0.22319454639,-0.0817573709372,-2.90869722557
75,2013-07-10 08:41:46,2013-07-10 08:41:51,1.0,1.0,1.0,0.0,0.0,0.0,0.408132590654,0.197937621919,-0.233065754695,0.40540132477,0.14063809311,0.223908846603,-0.212677938827,-0.256962831802,-2.16657745151
76,2013-07-10 08:41:51,2013-07-10 08:41:56,1.0,1.0,1.0,0.0,0.0,0.0,0.445471516189,0.358192977571,-0.373666796489,0.452199776412,0.306756324697,0.226609717519,-0.26478581213,-0.301696140959,-2.90869722557
77,2013-07-10 08:41:56,2013-07-10 08:42:01,1.0,1.0,1.0,0.0,0.0,0.0,0.433494879696,0.197937621919,-0.233065754695,0.438305168977,0.325716782721,0.256320734943,-0.267051916605,-0.264418383328,-0.682337903377
78,2013-07-10 08:42:01,2013-07-10 08:42:06,1.0,1.0,1.0,0.0,0.0,0.0,0.328288347372,0.197937621919,-0.233065754695,0.336526083475,0.199958562022,0.179063639431,-0.184015410307,-0.163768437725,0.0597818706886
79,2013-07-10 08:42:06,2013-07-10 08:42:11,1.0,1.0,1.0,0.0,0.0,0.0,0.431616191619,0.0857588729623,-0.13464502544,0.425412228683,0.315839315123,0.133329339321,-0.157832327105,-0.100396249753,-0.682337903377
80,2013-07-10 08:42:11,2013-07-10 08:42:16,1.0,1.0,1.0,0.0,0.0,0.0,0.298933846165,0.197937621919,-0.233065754695,0.318867732333,0.205943156568,0.0992592225523,-0.137236591392,-0.100396249753,0.801901644754
81,2013-07-10 08:42:16,2013-07-10 08:42:21,1.0,1.0,1.0,0.0,0.0,0.0,0.290714585827,0.278065299745,-0.303366275592,0.287113139057,0.345326683587,0.256141699128,-0.290317957225,-0.219685074171,0.0597818706886
82,2013-07-10 08:42:21,2013-07-10 08:42:26,1.0,1.0,1.0,0.0,0.0,0.0,0.299403518185,0.278065299745,-0.303366275592,0.30531702125,0.262166526101,0.212299378598,-0.25241367759,-0.201046195356,0.801901644754
83,2013-07-10 08:42:26,2013-07-10 08:42:31,1.0,1.0,1.0,0.0,0.0,0.0,0.29588097804,0.278065299745,-0.303366275592,0.3014153812,0.293873115842,0.220162197951,-0.25447383845,-0.219685074171,0.801901644754
84,2013-07-10 08:42:31,2013-07-10 08:42:36,1.0,1.0,1.0,0.0,0.0,0.0,0.345666212086,0.197937621919,-0.233065754695,0.338175175816,0.278059097604,0.181496715225,-0.218148045016,-0.283057262143,0.801901644754
85,2013-07-10 08:42:36,2013-07-10 08:42:41,1.0,1.0,1.0,0.0,0.0,0.0,0.348249408192,0.197937621919,-0.233065754695,0.347156740175,0.341435419015,0.285930622553,-0.242493954264,-0.238323952987,0.801901644754
86,2013-07-10 08:42:41,2013-07-10 08:42:46,1.0,1.0,1.0,0.0,0.0,0.0,0.387701857814,0.278065299745,-0.303366275592,0.392072865658,0.304470219538,0.169483620378,-0.215396921801,-0.264418383328,0.801901644754
87,2013-07-10 08:42:46,2013-07-10 08:42:51,1.0,1.0,1.0,0.0,0.0,0.0,0.396625626181,0.197937621919,-0.233065754695,0.387896155582,0.286888051047,0.253561748491,-0.288087437279,-0.283057262143,0.801901644754
88,2013-07-10 08:42:51,2013-07-10 08:42:56,1.0,1.0,1.0,0.0,0.0,0.0,0.329932199439,0.0857588729623,-0.13464502544,0.339414350756,0.130151638863,0.0922772068951,-0.148647410124,-0.074301819411,0.0597818706886
89,2013-07-10 08:42:56,2013-07-10 08:43:01,1.0,1.0,1.0,0.0,0.0,0.0,0.348484244202,0.278065299745,-0.13464502544,0.353422475838,0.221390628518,0.170195281634,-0.212425311134,-0.156312886199,0.801901644754
90,2013-07-10 08:43:01,2013-07-10 08:43:06,1.0,1.0,1.0,0.0,0.0,0.0,0.395216610123,0.0857588729623,-0.13464502544,0.388195690778,0.21012453655,0.0698775514022,-0.129281582877,-0.238323952987,0.801901644754
91,2013-07-10 08:43:06,2013-07-10 08:43:11,1.0,1.0,1.0,0.0,0.0,0.0,0.449698564362,0.197937621919,-0.233065754695,0.446731795475,0.225545705258,0.173677609694,-0.158236433828,-0.18240731654,0.0597818706886
92,2013-07-10 08:43:11,2013-07-10 08:43:16,1.0,1.0,1.0,0.0,0.0,0.0,0.473651837347,0.358192977571,-0.373666796489,0.474789180279,0.291727541635,0.217494002953,-0.256904737638,-0.256962831802,0.0597818706886
93,2013-07-10 08:43:16,2013-07-10 08:43:21,1.0,1.0,1.0,0.0,0.0,0.0,0.584729269913,0.278065299745,-0.303366275592,0.563762617023,0.348871877171,0.228987335461,-0.265399358306,0.10835919298,0.801901644754
94,2013-07-10 08:43:21,2013-07-10 08:43:26,1.0,2.0,1.0,0.0,0.0,0.0,0.36351374882,-0.475134871821,0.357458620837,0.386738486956,-0.525539693268,-0.71825645871,0.552106891707,0.10835919298,-0.682337903377
95,2013-07-10 08:43:26,2013-07-10 08:43:31,1.0,2.0,1.0,0.0,0.0,0.0,0.423162095272,-0.218726302777,0.132496953968,0.428597580805,0.000973252008465,0.09236399066,-0.0344444610919,0.0598981080598,-0.682337903377
96,2013-07-10 08:43:31,2013-07-10 08:43:36,1.0,1.0,1.0,0.0,0.0,0.0,0.4311465196,0.278065299745,-0.303366275592,0.432379000854,0.351342738072,0.256546612736,-0.287552436877,-0.238323952987,0.801901644754
97,2013-07-10 08:43:36,2013-07-10 08:43:41,1.0,1.0,1.0,0.0,0.0,0.0,0.460031348787,0.358192977571,-0.373666796489,0.459692834171,0.338033161195,0.267699798153,-0.300310617562,-0.256962831802,0.0597818706886
98,2013-07-10 08:43:41,2013-07-10 08:43:46,1.0,1.0,1.0,0.0,0.0,0.0,0.448289548304,0.358192977571,-0.373666796489,0.449218723586,0.402744919879,0.301007715487,-0.299251193287,-0.346429450116,-2.90869722557
99,2013-07-10 08:43:46,2013-07-10 08:43:51,1.0,1.0,1.0,0.0,0.0,0.0,0.361869896752,0.197937621919,-0.233065754695,0.400106160676,0.00550774357041,0.177376017331,-0.137354352891,-0.14512955891,-0.682337903377
100,2013-07-10 08:43:51,2013-07-10 08:43:56,1.0,1.0,1.0,0.0,0.0,0.0,0.256898200437,0.117809944093,-0.162765233798,0.231415245475,0.201868177206,0.129021027043,-0.160423672645,0.0188925746659,0.0597818706886
101,2013-07-10 08:43:56,2013-07-10 08:44:01,2.0,2.0,2.0,0.0,0.0,0.0,-0.652386828938,-1.70910111034,1.44008664265,-0.544370070539,-1.70929454334,-1.07222501463,1.4678872718,1.07385311562,0.801901644754
102,2013-07-10 08:44:01,2013-07-10 08:44:06,2.0,2.0,2.0,0.0,0.0,0.0,-0.174495549295,-1.16423290113,1.63692810116,-0.234021511737,-0.748479594224,-1.12431205212,1.18369754819,0.369303496395,0.801901644754
103,2013-07-10 08:44:06,2013-07-10 08:44:11,1.0,1.0,1.0,0.0,0.0,0.0,0.343552687999,0.278065299745,-0.303366275592,0.31543339412,0.238297707658,0.11374307631,-0.167205924068,-0.201046195356,0.0597818706886
104,2013-07-10 08:44:11,2013-07-10 08:44:16,1.0,2.0,1.0,0.0,0.0,0.0,0.328523183382,-0.651415763038,0.51211976681,0.399498466949,-0.146049032366,0.0434157515182,-0.106403791503,0.0375314534813,0.0597818706886
105,2013-07-10 08:44:16,2013-07-10 08:44:21,1.0,1.0,1.0,0.0,0.0,0.0,0.479992409608,0.278065299745,0.357458620837,0.417754576453,0.213068205949,-0.229475585901,0.206872390291,0.0375314534813,0.801901644754
106,2013-07-10 08:44:21,2013-07-10 08:44:26,1.0,1.0,1.0,0.0,0.0,0.0,0.51193010692,0.278065299745,-0.13464502544,0.532264651288,0.234386882423,0.19862989663,-0.240595601797,-0.100396249753,0.801901644754
107,2013-07-10 08:44:26,2013-07-10 08:44:31,1.0,1.0,1.0,0.0,0.0,0.0,0.339325639826,0.197937621919,-0.233065754695,0.339360595312,0.180229078595,0.158598017055,-0.20598567378,-0.100396249753,0.801901644754
108,2013-07-10 08:44:31,2013-07-10 08:44:36,1.0,1.0,1.0,0.0,0.0,0.0,0.296585486069,0.197937621919,-0.233065754695,0.315929560028,0.117986464907,0.234136956793,-0.23874904913,-0.208501746882,-0.682337903377
109,2013-07-10 08:44:36,2013-07-10 08:44:41,1.0,1.0,1.0,0.0,0.0,0.0,0.448054712295,0.278065299745,-0.233065754695,0.418824703892,0.355622128621,0.190483781097,-0.233552803028,-0.0183851829649,-1.42445767744
110,2013-07-10 08:44:41,2013-07-10 08:44:46,1.0,1.0,1.0,0.0,0.0,0.0,0.573691977459,0.278065299745,-0.303366275592,0.578391575686,0.262432239741,0.170039468201,-0.191633341183,-0.174951765014,0.0597818706886
111,2013-07-10 08:44:46,2013-07-10 08:44:51,1.0,1.0,1.0,0.0,0.0,0.0,0.520149367258,0.278065299745,-0.13464502544,0.515825364136,0.208128660962,0.16968935667,-0.205591291165,-0.111579577042,-0.682337903377
112,2013-07-10 08:44:51,2013-07-10 08:44:56,1.0,1.0,1.0,0.0,0.0,0.0,0.557723128803,0.0857588729623,-0.13464502544,0.560543763177,0.148016026379,0.0789691618239,-0.137141817909,-0.283057262143,0.0597818706886
113,2013-07-10 08:44:56,2013-07-10 08:45:01,1.0,1.0,1.0,0.0,0.0,0.0,0.646256304442,0.278065299745,-0.303366275592,0.640208296417,0.328984518344,0.246437445452,-0.281928055856,-0.283057262143,-0.682337903377
