Log File Created by Q Live - (c) 2012 Affectiva Inc.,,,,,
File Version: 1.01,,,,,
Firmware Version: 1.71,,,,,
UUID: AQL221200DG,,,,,
Sampling Rate: 8,,,,,
Start Time: 2013-06-04 07:12:10 Offset:+01,,,,,
 Z-axis | Y-axis | X-axis | Battery | �Celsius | EDA(uS),,,,,
---------------------------------------------------------,,,,,
0.75,0.24,0.61,-1,29.9,3.055
0.79,0.24,0.62,-1,29.9,3.055
0.79,0.27,0.58,-1,29.9,3.038
0.76,0.28,0.61,-1,29.9,3.055
0.78,0.25,0.6,-1,29.9,3.055
0.77,0.25,0.63,-1,29.9,3.055
0.77,0.23,0.63,-1,29.7,3.055
0.76,0.25,0.62,-1,29.9,3.055
0.78,0.22,0.6,-1,29.9,3.038
0.78,0.23,0.59,-1,29.9,3.055
0.8,0.24,0.59,-1,29.9,3.055
0.77,0.26,0.62,-1,29.9,3.055
0.78,0.25,0.61,-1,29.9,3.055
0.77,0.26,0.61,-1,29.9,3.055
0.78,0.27,0.6,-1,29.9,3.055
0.77,0.26,0.6,-1,29.9,3.077
0.78,0.25,0.61,-1,29.9,3.083
0.79,0.24,0.61,-1,29.9,3.083
0.79,0.24,0.6,-1,29.9,3.083
0.78,0.25,0.6,-1,29.9,3.083
0.78,0.23,0.61,-1,30.1,3.06
0.78,0.25,0.6,-1,30.1,3.043
0.77,0.25,0.61,-1,30.1,3.06
0.74,0.27,0.59,-1,30.1,3.083
0.74,0.27,0.6,-1,30.1,3.083
0.75,0.31,0.59,-1,30.1,3.083
0.77,0.25,0.6,-1,30.1,3.06
0.77,0.25,0.61,-1,29.9,3.043
0.76,0.25,0.62,-1,30.1,3.06
0.75,0.26,0.6,-1,29.9,3.088
0.77,0.26,0.59,-1,29.9,3.083
0.77,0.27,0.6,-1,29.9,3.083
0.72,0.27,0.56,-1,29.9,3.083
0.77,0.31,0.63,-1,29.9,3.083
0.76,0.33,0.63,-1,29.9,3.055
0.74,0.33,0.61,-1,29.9,3.06
0.74,0.29,0.62,-1,29.9,3.077
0.76,0.31,0.61,-1,29.9,3.055
0.75,0.3,0.62,-1,29.9,3.077
0.74,0.28,0.62,-1,29.9,3.055
0.74,0.31,0.61,-1,29.9,3.055
0.75,0.28,0.63,-1,29.9,3.055
0.76,0.29,0.63,-1,29.9,3.055
0.75,0.3,0.61,-1,29.9,3.055
0.75,0.31,0.61,-1,29.9,3.055
0.74,0.29,0.61,-1,29.9,3.055
0.74,0.3,0.63,-1,29.9,3.055
0.75,0.31,0.63,-1,29.7,3.055
0.74,0.3,0.62,-1,29.9,3.055
0.74,0.28,0.6,-1,29.9,3.055
0.75,0.29,0.62,-1,29.9,3.055
0.75,0.28,0.63,-1,29.9,3.055
0.75,0.28,0.62,-1,29.9,3.055
0.75,0.28,0.62,-1,29.9,3.055
0.75,0.28,0.62,-1,29.9,3.06
0.74,0.3,0.63,-1,29.9,3.055
0.74,0.29,0.62,-1,29.9,3.055
0.75,0.3,0.62,-1,29.9,3.055
0.75,0.3,0.61,-1,29.9,3.055
0.75,0.29,0.62,-1,29.9,3.055
0.75,0.29,0.63,-1,29.7,3.055
0.74,0.29,0.61,-1,29.9,3.055
0.74,0.29,0.63,-1,29.9,3.083
0.75,0.29,0.61,-1,29.9,3.083
0.74,0.29,0.62,-1,29.9,3.083
0.69,0.31,0.61,-1,29.9,3.083
0.51,0.36,0.59,-1,29.9,3.083
0.46,0.38,0.64,-1,29.7,3.083
0.54,0.41,0.66,-1,29.9,3.083
0.63,0.61,0.61,-1,29.7,3.083
0.58,0.77,0.58,-1,29.7,3.083
0.57,0.92,0.59,-1,29.9,3.066
0.5,0.88,0.56,-1,29.9,3.083
0.33,0.84,0.52,-1,29.9,3.077
0.15,0.89,0.57,-1,29.9,3.077
0.26,0.73,0.56,-1,29.7,3.077
0.17,0.82,0.55,-1,29.9,3.077
0.15,0.82,0.58,-1,29.9,3.077
0.1,1.02,0.58,-1,29.9,3.055
0.12,0.97,0.3,-1,29.7,3.083
0.06,0.91,-0.21,-1,29.7,3.066
0.03,0.98,-0.32,-1,29.7,3.066
0.13,1.06,-0.35,-1,29.7,3.083
0.2,0.88,-0.44,-1,29.9,3.083
0.27,1,-0.26,-1,29.7,3.083
0.25,0.97,-0.28,-1,29.7,3.083
0.37,0.89,-0.14,-1,29.9,3.111
0.34,0.93,-0.19,-1,29.9,3.066
0.32,1.07,-0.07,-1,29.9,3.083
0.25,1.28,-0.26,-1,29.7,3.066
0.05,1.07,-0.15,-1,29.9,3.106
0.29,1,-0.07,-1,29.9,3.088
0.39,0.97,-0.05,-1,29.7,3.071
0.5,1.16,0.09,-1,29.9,3.088
0.75,0.88,0.31,-1,29.7,3.111
0.66,0.45,0.28,-1,29.9,3.083
0.57,0.32,0.36,-1,29.7,3.083
0.76,0.29,0.41,-1,29.9,3.111
0.8,0.24,0.54,-1,29.9,3.111
0.79,0.26,0.59,-1,29.7,3.111
0.77,0.24,0.57,-1,29.9,3.111
0.79,0.21,0.62,-1,29.7,3.111
0.77,0.21,0.58,-1,29.9,3.111
0.78,0.2,0.6,-1,29.7,3.111
0.79,0.23,0.6,-1,29.7,3.111
0.78,0.23,0.61,-1,29.7,3.117
0.8,0.22,0.59,-1,29.7,3.117
0.78,0.23,0.6,-1,29.7,3.117
0.78,0.23,0.62,-1,29.9,3.117
0.78,0.2,0.61,-1,29.7,3.117
0.79,0.22,0.61,-1,29.7,3.117
0.79,0.24,0.61,-1,29.9,3.111
0.78,0.23,0.61,-1,29.7,3.111
0.79,0.23,0.6,-1,29.9,3.111
0.77,0.23,0.62,-1,29.7,3.111
0.77,0.24,0.62,-1,29.9,3.111
0.77,0.21,0.61,-1,29.9,3.111
0.77,0.23,0.61,-1,29.9,3.106
0.78,0.23,0.61,-1,29.9,3.106
0.78,0.23,0.61,-1,29.7,3.111
0.78,0.23,0.62,-1,29.7,3.111
0.77,0.23,0.62,-1,29.7,3.111
0.78,0.24,0.62,-1,29.7,3.111
0.77,0.23,0.6,-1,29.9,3.111
0.78,0.23,0.61,-1,29.7,3.117
0.78,0.25,0.6,-1,29.7,3.117
0.77,0.23,0.62,-1,29.7,3.117
0.78,0.24,0.61,-1,29.7,3.146
0.78,0.24,0.61,-1,29.7,3.146
0.77,0.24,0.6,-1,29.9,3.117
0.78,0.24,0.61,-1,29.7,3.146
0.74,0.21,0.57,-1,29.7,3.146
0.53,0.24,0.46,-1,29.7,3.146
0.48,0.46,0.44,-1,29.9,3.146
0.51,0.98,0.11,-1,29.7,3.14
0.36,1.21,-0.36,-1,29.7,3.146
0.4,1.11,-0.41,-1,29.7,3.122
0.18,1.02,-0.38,-1,29.7,3.117
0.18,1.06,-0.11,-1,29.7,3.111
0.09,1.5,-0.15,-1,29.7,3.111
0.19,1.14,-0.16,-1,29.7,3.111
0.23,0.67,0.02,-1,29.7,3.094
0.35,0.99,0.05,-1,29.7,3.094
0.08,1.34,-0.04,-1,29.7,3.111
-0.16,1.11,-0.28,-1,29.7,3.111
-0.04,0.69,-0.08,-1,29.7,3.111
0.18,0.65,-0.23,-1,29.7,3.111
0.02,1.38,-0.49,-1,29.7,3.111
-0.27,1.17,-0.71,-1,29.7,3.111
-0.07,0.56,-0.2,-1,29.7,3.1
0.07,0.61,-0.2,-1,29.7,3.111
-0.29,1.54,-0.58,-1,29.7,3.117
-0.25,1.09,-0.49,-1,29.7,3.117
-0.05,0.5,-0.12,-1,29.7,3.117
0.09,0.59,-0.03,-1,29.7,3.117
-0.31,1.11,-0.9,-1,29.7,3.1
-0.46,1.04,-1,-1,29.7,3.111
-0.25,0.53,0.19,-1,29.7,3.111
-0.29,0.85,0.41,-1,29.7,3.083
-0.49,1.89,0.44,-1,29.7,3.038
-0.19,1.06,-0.21,-1,29.7,3.01
-0.07,0.27,0.13,-1,29.7,3.038
-0.25,1.03,0.16,-1,29.9,3.055
-0.62,0.92,0.75,-1,29.7,3.055
-0.27,1.28,-0.08,-1,29.7,3.055
0.09,0.17,0.33,-1,29.7,3.038
0,1.01,0.64,-1,29.7,3.032
-0.09,1.29,0.78,-1,29.7,3.055
0.01,0.87,-0.02,-1,29.7,3.032
-0.23,0.59,0.27,-1,29.7,3.049
-0.24,0.67,-0.04,-1,29.7,3.055
-0.6,1.39,-0.02,-1,29.7,3.055
-0.36,1.08,-0.22,-1,29.7,3.055
-0.12,0.58,0.01,-1,29.7,3.066
-0.06,0.92,-0.18,-1,29.7,3.094
-0.25,1.37,-0.44,-1,29.7,3.14
-0.33,0.81,-0.36,-1,29.7,3.14
-0.12,0.47,0,-1,29.7,3.146
-0.12,0.76,-0.13,-1,29.7,3.14
-0.3,1.61,-0.18,-1,29.7,3.117
-0.35,1.01,0.14,-1,29.7,3.111
0.05,0.36,0.19,-1,29.7,3.005
-0.05,0.86,0.41,-1,29.7,2.841
-0.19,1.51,0.92,-1,29.7,2.76
-0.17,1.22,0.18,-1,29.7,2.74
-0.02,0.41,0.34,-1,29.7,2.79
-0.19,0.08,0.52,-1,29.7,2.781
-0.18,1.48,0.93,-1,29.7,2.815
-0.22,0.91,0.24,-1,29.7,2.841
0.21,0.52,0.58,-1,29.7,2.815
0,0.55,0.5,-1,29.7,2.81
-0.03,0.65,1.11,-1,29.7,2.716
-0.07,1.1,0.61,-1,29.7,2.644
-0.12,0.39,0.35,-1,29.7,2.716
-0.09,0.43,0.59,-1,29.7,2.731
-0.08,0.93,1.07,-1,29.7,2.776
-0.18,0.94,0.69,-1,29.7,2.79
0,0.63,0.52,-1,29.7,2.815
0,0.07,0.33,-1,29.7,2.872
-0.19,0.56,0.82,-1,29.7,2.867
-0.62,1.09,0.67,-1,29.7,2.972
-0.65,0.69,0.1,-1,29.7,3
-0.73,0.17,-0.1,-1,29.7,3.027
-1.12,0.57,0.12,-1,29.7,3.032
-1.46,0.68,0.26,-1,29.7,3.038
-1.1,0.57,0.22,-1,29.7,3.055
-0.51,0.26,0.2,-1,29.7,3.032
-0.99,0.31,0.16,-1,29.7,3.055
-1.5,0.29,0.3,-1,29.7,3.038
-1.21,0.31,0.29,-1,29.7,3.016
-0.35,0.29,0.22,-1,29.7,3.027
-0.62,0.36,0.2,-1,29.7,3.055
-1.34,0.89,0.26,-1,29.7,3.01
-1.13,0.49,0.23,-1,29.7,3.005
-0.84,0.4,0.08,-1,29.7,2.983
-0.8,0.31,0.04,-1,29.7,3
-1.26,0.32,0.12,-1,29.7,3
-1.23,0.32,0.43,-1,29.7,3
-0.7,0.34,0.29,-1,29.7,3
-0.64,0.44,0.16,-1,29.7,3
-1.13,0.73,0.25,-1,29.7,3.027
-1.09,0.72,0.27,-1,29.7,3.027
-1.07,0.55,0.16,-1,29.7,3.027
-0.65,0.25,0.04,-1,29.7,3.027
-1.24,0.41,0.11,-1,29.7,3.01
-1.44,0.32,0.24,-1,29.7,3.027
-1.06,0.38,0.33,-1,29.7,3.032
-0.46,0.34,0.15,-1,29.7,3.027
-0.82,0.5,0.19,-1,29.7,3.049
-1.47,0.5,0.31,-1,29.7,3.032
-1.29,0.57,0.19,-1,29.7,3.016
-0.67,0.23,0.17,-1,29.7,3.027
-0.88,0.23,0.11,-1,29.7,3.027
-1.27,0.25,0.36,-1,29.7,3.01
-1.39,0.44,0.45,-1,29.7,3.032
-0.56,0.28,0.21,-1,29.7,3.027
-0.57,0.34,0.12,-1,29.7,3.027
-1.26,0.81,0.25,-1,29.7,3.032
-1.01,0.43,0.28,-1,29.7,3.027
-0.84,0.35,0.22,-1,29.7,3.027
-0.67,0.23,0.13,-1,29.7,3.027
-1.33,0.37,0.28,-1,29.7,3.01
-1.27,0.33,0.34,-1,29.7,3.01
-0.83,0.34,0.31,-1,29.7,3.027
-0.47,0.37,0.17,-1,29.7,3.027
-0.94,0.54,0.32,-1,29.7,3.032
-1.25,0.64,0.47,-1,29.7,3.01
-1.02,0.49,0.21,-1,29.7,3
-0.62,0.26,0.09,-1,29.7,2.983
-1.4,0.35,0.24,-1,29.7,2.983
-1.26,0.26,0.28,-1,29.7,2.983
-0.92,0.38,0.35,-1,29.7,2.94
-0.47,0.34,0.16,-1,29.7,2.821
-0.98,0.52,0.3,-1,29.7,2.841
-1.43,0.7,0.37,-1,29.7,2.93
-1.27,0.5,0.18,-1,29.7,2.972
-0.64,0.27,0.1,-1,29.7,2.951
-1.12,0.29,0.1,-1,29.7,2.935
-1.25,0.27,0.13,-1,29.7,2.951
-1.21,0.32,0.36,-1,29.7,2.972
-0.54,0.36,0.23,-1,29.7,2.951
-0.85,0.46,0.22,-1,29.7,2.945
-1.38,0.82,0.32,-1,29.7,2.945
-1.36,0.46,0.16,-1,29.7,2.93
-0.65,0.31,0.13,-1,29.7,2.951
-1.02,0.27,0.14,-1,29.7,2.951
-1.4,0.28,0.2,-1,29.7,2.935
-1.28,0.32,0.43,-1,29.7,2.972
-0.52,0.39,0.23,-1,29.7,2.951
-0.76,0.4,0.23,-1,29.7,2.945
-1.25,0.71,0.21,-1,29.7,2.93
-1.24,0.49,0.23,-1,29.7,2.935
-0.75,0.29,0.15,-1,29.7,2.945
-0.84,0.24,0.08,-1,29.7,2.93
-1.39,0.23,0.25,-1,29.7,2.945
-1.18,0.25,0.34,-1,29.7,2.93
-0.57,0.37,0.24,-1,29.7,2.945
-0.63,0.34,0.23,-1,29.7,2.945
-1.43,0.78,0.26,-1,29.7,2.935
-1.39,0.57,0.12,-1,29.7,2.951
-0.84,0.3,0.1,-1,29.7,2.951
-0.76,0.23,0.02,-1,29.7,2.972
-1.09,0.27,0.18,-1,29.7,2.972
-1.2,0.29,0.35,-1,29.7,2.972
-0.84,0.47,0.28,-1,29.7,2.972
-0.62,0.42,0.24,-1,29.7,2.972
-0.93,0.76,0.32,-1,29.7,2.972
-1.26,0.61,0.25,-1,29.7,2.956
-1.19,0.51,0.16,-1,29.7,2.972
-0.74,0.19,0.13,-1,29.7,2.951
-1.13,0.3,0.16,-1,29.7,2.935
-1.3,0.3,0.43,-1,29.7,2.935
-1.08,0.38,0.36,-1,29.7,2.951
-0.61,0.34,0.19,-1,29.7,2.945
-0.86,0.69,0.16,-1,29.7,2.945
-1.45,0.79,0.23,-1,29.7,2.935
-1.4,0.55,0.08,-1,29.7,2.972
-0.83,0.25,0.04,-1,29.7,2.956
-1.1,0.35,0.09,-1,29.7,2.972
-1.15,0.24,0.19,-1,29.7,2.972
-1.34,0.34,0.5,-1,29.7,2.956
-0.62,0.45,0.25,-1,29.7,2.972
-0.8,0.58,0.08,-1,29.7,2.935
-1.27,0.81,0.03,-1,29.7,2.972
-1.56,0.53,0.09,-1,29.7,2.951
-0.79,0.29,0.17,-1,29.7,2.972
-0.97,0.24,0.12,-1,29.7,2.972
-1.31,0.24,0.17,-1,29.7,2.956
-1.49,0.35,0.35,-1,29.7,2.972
-0.64,0.4,0.2,-1,29.7,2.972
-0.76,0.45,0.12,-1,29.7,2.972
-1.29,0.84,0.05,-1,29.7,2.972
-1.29,0.57,0.13,-1,29.7,2.972
-0.95,0.34,0.17,-1,29.7,2.994
-0.86,0.26,0.15,-1,29.7,2.972
-1.01,0.24,0.25,-1,29.7,2.972
-1.23,0.33,0.25,-1,29.7,2.972
-0.91,0.5,0.19,-1,29.7,2.972
-0.65,0.49,0.17,-1,29.7,2.972
-1,0.87,0.21,-1,29.7,2.956
-1.03,0.63,0.21,-1,29.7,2.956
-1.27,0.52,0.1,-1,29.7,2.972
-0.79,0.3,0.08,-1,29.7,2.972
-1.17,0.32,0.08,-1,29.7,2.972
-1.28,0.29,0.29,-1,29.7,2.951
-0.77,0.28,0.26,-1,29.7,2.935
-0.69,0.32,0.14,-1,29.7,2.935
-0.93,0.48,0.16,-1,29.7,2.945
-1.31,0.77,0.37,-1,29.7,2.935
-1.07,0.41,0.24,-1,29.7,2.945
-0.79,0.44,0.12,-1,29.7,2.945
-0.91,0.29,0.08,-1,29.7,2.93
-1.26,0.26,0.24,-1,29.7,2.93
-1.21,0.23,0.38,-1,29.5,2.945
-0.55,0.36,0.28,-1,29.7,2.893
-0.69,0.33,0.28,-1,29.7,2.893
-1.11,0.89,0.26,-1,29.7,2.909
-1.23,0.61,0.2,-1,29.7,2.93
-0.98,0.4,0.12,-1,29.7,2.945
-0.82,0.26,0.08,-1,29.7,2.935
-1.27,0.3,0.19,-1,29.7,2.935
-1.21,0.26,0.3,-1,29.7,2.951
-0.96,0.36,0.41,-1,29.7,2.972
-0.59,0.37,0.16,-1,29.7,2.972
-0.86,0.52,0.23,-1,29.7,2.951
-1.18,0.71,0.21,-1,29.7,2.951
-1.17,0.56,0.29,-1,29.7,2.935
-1.25,1.16,0,-1,29.7,2.972
-1,1.07,-0.46,-1,29.7,3
0.06,0.37,-0.02,-1,29.7,3.027
0.55,0.64,0.33,-1,29.7,3.027
0.56,-0.03,-0.03,-1,29.7,3.027
1.41,0.28,-0.1,-1,29.7,3.027
1,0.93,-0.93,-1,29.7,3.055
0.54,0.52,-0.37,-1,29.7,3.055
0.42,0.03,0.25,-1,29.7,3.055
0.66,0.98,-0.68,-1,29.7,3.055
0.45,0.97,-0.19,-1,29.7,3.055
-0.19,0.49,-0.15,-1,29.7,3.055
-0.56,0.88,0.04,-1,29.7,3.027
-0.33,1.4,0.38,-1,29.7,3.01
-0.71,1.02,0.34,-1,29.7,3
-1.2,0.94,0.28,-1,29.7,2.972
-0.47,0.23,0.31,-1,29.7,2.924
-1.15,0.38,0.26,-1,29.7,2.877
-1.16,0.49,0.06,-1,29.7,2.765
-1.04,0.46,0.26,-1,29.7,2.626
-0.43,0.33,0.2,-1,29.7,2.668
-0.64,0.46,0.28,-1,29.7,2.846
-1.52,0.96,0.27,-1,29.7,2.893
-1.28,0.57,0.14,-1,29.7,2.877
-0.74,0.39,0.12,-1,29.7,2.893
-0.83,0.3,0.06,-1,29.7,2.872
-1.08,0.25,0.23,-1,29.7,2.898
-1.18,0.29,0.4,-1,29.7,2.903
-0.72,0.48,0.34,-1,29.7,2.919
-0.63,0.39,0.2,-1,29.7,2.924
-1.16,0.78,0.25,-1,29.7,2.93
-1.16,0.59,0.22,-1,29.7,2.93
-0.9,0.37,0.1,-1,29.7,2.93
-0.76,0.26,0.1,-1,29.7,2.935
-1.2,0.25,0.16,-1,29.7,2.956
-1.24,0.28,0.29,-1,29.7,2.956
-0.78,0.46,0.26,-1,29.7,2.972
-0.74,0.46,0.19,-1,29.7,2.972
-1.11,0.84,0.21,-1,29.7,2.972
-1.04,0.56,0.16,-1,29.7,2.972
-0.97,0.43,0.08,-1,29.7,2.956
-0.82,0.29,0.05,-1,29.7,2.978
-1.14,0.28,0.14,-1,29.7,2.994
-1.07,0.25,0.23,-1,29.7,2.978
-1.2,0.48,0.37,-1,29.7,3
-0.62,0.48,0.24,-1,29.7,2.972
-0.84,0.66,0.2,-1,29.7,2.972
-1.08,0.88,0.21,-1,29.7,2.972
-1.51,0.55,0.08,-1,29.7,2.972
-0.74,0.26,0.11,-1,29.7,2.972
-0.98,0.25,0.11,-1,29.7,2.951
-1.31,0.27,0.26,-1,29.7,2.956
-1.44,0.42,0.35,-1,29.7,2.951
-0.62,0.48,0.18,-1,29.7,2.972
-0.69,0.4,0.01,-1,29.7,2.935
-1.21,0.74,0.18,-1,29.7,2.935
-1.06,0.47,0.33,-1,29.7,2.951
-1.01,0.39,0.22,-1,29.7,2.945
-0.76,0.26,0.1,-1,29.7,2.951
-1.2,0.31,0.13,-1,29.7,2.945
-1.15,0.3,0.32,-1,29.7,2.945
-0.9,0.41,0.4,-1,29.7,2.945
-0.62,0.42,0.19,-1,29.7,2.945
-0.96,0.7,0.13,-1,29.7,2.945
-1.01,0.74,0.17,-1,29.7,2.945
-1.08,0.43,0.11,-1,29.7,2.945
-0.72,0.28,0.05,-1,29.7,2.945
-1.2,0.31,0.12,-1,29.7,2.93
-1.1,0.26,0.13,-1,29.7,2.945
-1.17,0.32,0.42,-1,29.7,2.919
-0.53,0.44,0.28,-1,29.7,2.94
-0.98,0.54,0.25,-1,29.7,2.919
-1.24,0.68,0.32,-1,29.7,2.903
-1.35,0.4,0.15,-1,29.7,2.909
-0.74,0.26,0.14,-1,29.7,2.94
-0.79,0.25,0.14,-1,29.7,2.924
-1.07,0.24,0.28,-1,29.7,2.945
-1.29,0.42,0.21,-1,29.7,2.93
-0.92,0.51,0.16,-1,29.7,2.93
-0.45,0.34,0.15,-1,29.7,2.945
-0.84,0.68,0.24,-1,29.7,2.924
-1.57,0.68,0.29,-1,29.7,2.945
-1.47,0.52,0.1,-1,29.7,2.945
-0.73,0.27,0.03,-1,29.7,2.945
-0.91,0.29,-0.04,-1,29.7,2.93
-1.12,0.24,0.1,-1,29.7,2.945
-1.48,0.45,0.5,-1,29.7,2.945
-0.59,0.53,0.28,-1,29.7,2.945
-0.66,0.42,0,-1,29.7,2.945
-1.4,0.78,-0.1,-1,29.7,2.945
-1.29,0.48,0.09,-1,29.7,2.945
-0.81,0.32,0.11,-1,29.7,2.945
-0.8,0.29,0.04,-1,29.7,2.945
-1.11,0.3,0.11,-1,29.7,2.93
-1.26,0.29,0.33,-1,29.7,2.93
-0.83,0.3,0.44,-1,29.7,2.945
-0.4,0.43,0.09,-1,29.7,2.93
-1.1,0.7,0.19,-1,29.7,2.945
-1.31,0.55,0.43,-1,29.7,2.93
-1.39,0.53,0.24,-1,29.7,2.93
-0.59,0.18,0.19,-1,29.7,2.945
-0.69,0.22,0.06,-1,29.7,2.945
-1.42,0.26,0.26,-1,29.7,2.945
-1.34,0.3,0.45,-1,29.7,2.93
-0.53,0.42,0.2,-1,29.7,2.945
-0.65,0.37,0.12,-1,29.7,2.945
-1.15,0.67,0.29,-1,29.7,2.93
-1.21,0.44,0.29,-1,29.7,2.945
-0.93,0.35,0.08,-1,29.7,2.945
-0.63,0.25,0.02,-1,29.7,2.945
-1.23,0.33,0.11,-1,29.7,2.945
-1.25,0.33,0.31,-1,29.7,2.945
-0.93,0.39,0.42,-1,29.7,2.945
-0.52,0.39,0.21,-1,29.7,2.93
-0.91,0.69,0.24,-1,29.7,2.945
-1.29,0.72,0.29,-1,29.7,2.93
-1.43,0.57,0.1,-1,29.7,2.93
-0.75,0.28,0.1,-1,29.7,2.945
-0.91,0.24,0.06,-1,29.7,2.93
