EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
21,2013-06-04 07:13:55,2013-06-04 07:14:00,1.0,1.0,1.0,0.0,0.0,0.0,-0.205228575825,0.451574228928,-0.487849248746,-0.195068869999,0.528721275006,0.427376230732,-0.44430464309,-0.493738156264,-0.0911080895221
22,2013-06-04 07:14:00,2013-06-04 07:14:05,1.0,1.0,1.0,0.0,0.0,0.0,-0.188067556936,0.40774625459,-0.316060142569,-0.183669990924,0.415506048917,0.275184490013,-0.338034636727,-0.400296146921,-0.0911080895221
23,2013-06-04 07:14:05,2013-06-04 07:14:10,2.0,2.0,2.0,0.0,0.0,0.0,-0.502644175252,-2.82675825154,2.57163292794,-0.343688328559,-3.21644688418,-2.74010342297,2.49682744154,4.29603002639,-0.0911080895221
24,2013-06-04 07:14:10,2013-06-04 07:14:15,1.0,1.0,1.0,0.0,0.0,0.0,-0.492170906371,0.40774625459,0.411998450278,-0.631215952788,-1.76487644662,-1.53602839912,2.01487553667,0.174199169785,-0.0911080895221
25,2013-06-04 07:14:15,2013-06-04 07:14:20,1.0,1.0,1.0,0.0,0.0,0.0,-0.300623651416,0.40774625459,-0.275157974431,-0.304639443312,0.432909413901,0.303929346651,-0.36252874455,-0.403756962082,0.78352956989
26,2013-06-04 07:14:20,2013-06-04 07:14:25,1.0,1.0,1.0,0.0,0.0,0.0,-0.407501467587,0.40774625459,-0.406044912471,-0.394180170661,0.420583105161,0.319454767254,-0.375758287874,-0.580258535286,-1.84038340835
27,2013-06-04 07:14:25,2013-06-04 07:14:30,1.0,1.0,1.0,0.0,0.0,0.0,-0.333431481645,0.363918280252,-0.406044912471,-0.323258528666,0.416102676113,0.327206974091,-0.382364109309,-0.511042232069,-0.0911080895221
28,2013-06-04 07:14:30,2013-06-04 07:14:35,1.0,1.0,1.0,0.0,0.0,0.0,-0.37746968453,0.363918280252,-0.406044912471,-0.379656590471,0.309236556232,0.248663485259,-0.315435520713,-0.493738156264,0.78352956989
29,2013-06-04 07:14:35,2013-06-04 07:14:40,1.0,1.0,1.0,0.0,0.0,0.0,-0.363084712814,0.267496736709,-0.316060142569,-0.389045215946,0.33097265029,0.238180943843,-0.306503122721,-0.113048488568,-0.0911080895221
30,2013-06-04 07:14:40,2013-06-04 07:14:45,1.0,1.0,1.0,0.0,0.0,0.0,-0.281948424977,0.363918280252,-0.406044912471,-0.238754931883,0.339627939215,0.274228750014,-0.33722023021,-0.074979521798,0.78352956989
31,2013-06-04 07:14:45,2013-06-04 07:14:50,2.0,1.0,2.0,0.0,0.0,0.0,-0.20131687299,-0.372391688624,0.452900618416,-0.242562064168,-0.122240480054,-0.0922384820287,0.0436309900226,1.15707067548,0.78352956989
32,2013-06-04 07:14:50,2013-06-04 07:14:55,2.0,2.0,2.0,0.0,0.0,0.0,-0.142767514427,-0.801905837135,1.25458311391,-0.128781412365,-1.13146042023,-1.18459572535,1.15283931026,1.15707067548,0.78352956989
33,2013-06-04 07:14:55,2013-06-04 07:15:00,1.0,1.0,1.0,0.0,0.0,0.0,-0.237910222092,0.0834192444897,-0.144271036392,-0.233173662459,-0.0248032850489,0.0164130830973,0.110709195532,0.177659984946,0.78352956989
34,2013-06-04 07:15:00,2013-06-04 07:15:05,1.0,1.0,1.0,0.0,0.0,0.0,-0.261380439103,0.363918280252,-0.234255806294,-0.244789196214,0.379291012224,0.205712634492,-0.278836181117,-0.441825928851,-0.0911080895221
35,2013-06-04 07:15:05,2013-06-04 07:15:10,1.0,1.0,1.0,0.0,0.0,0.0,-0.242200476815,0.363918280252,-0.406044912471,-0.248441818127,0.335119271531,0.192693874972,-0.261437422525,-0.338001474025,-0.0911080895221
36,2013-06-04 07:15:10,2013-06-04 07:15:15,1.0,1.0,1.0,0.0,0.0,0.0,-0.0869942030367,0.276262331576,-0.324240576196,-0.103015068603,0.380663459455,0.289252032428,-0.246304668425,-0.251481095003,0.78352956989
37,2013-06-04 07:15:15,2013-06-04 07:15:20,1.0,1.0,1.0,0.0,0.0,0.0,-0.214187637157,0.267496736709,-0.316060142569,-0.19888067801,0.265816182649,0.229356225108,-0.240628230233,-0.251481095003,-0.0911080895221
38,2013-06-04 07:15:20,2013-06-04 07:15:25,1.0,1.0,1.0,0.0,0.0,0.0,-0.0413156086403,0.346387090517,-0.307879708941,-0.0643901929688,0.438870773486,0.27505834249,-0.337927143722,-0.410678592403,-0.965745748934
39,2013-06-04 07:15:25,2013-06-04 07:15:30,2.0,1.0,2.0,0.0,0.0,0.0,-0.232231943784,-0.600297155181,0.493802786553,-0.183868158049,-0.670176094186,-0.0768307663348,0.400329284838,0.11536531205,-0.0911080895221
40,2013-06-04 07:15:30,2013-06-04 07:15:35,1.0,1.0,1.0,0.0,0.0,0.0,-0.302264042927,0.171075193165,-0.226075372667,-0.287459179362,0.0241359485529,-0.0485085053104,-0.0622089045454,-0.313775767899,0.78352956989
41,2013-06-04 07:15:35,2013-06-04 07:15:40,1.0,1.0,1.0,0.0,0.0,0.0,-0.25759492023,0.363918280252,-0.185173204529,-0.29059414666,0.432577465036,0.18923153623,-0.214206522513,-0.234177019198,-0.0911080895221
42,2013-06-04 07:15:40,2013-06-04 07:15:45,1.0,1.0,1.0,0.0,0.0,0.0,-0.0357635142937,0.214903167503,-0.266977540804,-0.0250173905147,0.211362712593,0.208883596749,-0.260523225676,-0.151117455337,0.78352956989
43,2013-06-04 07:15:45,2013-06-04 07:15:50,1.0,1.0,1.0,0.0,0.0,0.0,-0.120685321003,0.40774625459,-0.446947080609,-0.120941825163,0.488691728229,0.337961217577,-0.380551519469,-0.493738156264,0.78352956989
44,2013-06-04 07:15:50,2013-06-04 07:15:55,1.0,1.0,1.0,0.0,0.0,0.0,-0.1455435616,0.267496736709,-0.316060142569,-0.145054965228,0.410083635567,0.345608026228,-0.398044039835,-0.493738156264,-0.0911080895221
45,2013-06-04 07:15:55,2013-06-04 07:16:00,2.0,2.0,2.0,0.0,0.0,0.0,-0.228446424911,-2.96700776942,2.70251986598,-0.143542394536,-3.49010134826,-1.86758065132,1.48786142078,0.565271282965,0.78352956989
46,2013-06-04 07:16:00,2013-06-04 07:16:05,2.0,2.0,2.0,0.0,0.0,0.0,-0.641194165991,-1.33660712406,1.18095921126,-0.715994825295,-2.68939870139,-3.03821092425,2.57280161596,0.565271282965,0.78352956989
47,2013-06-04 07:16:05,2013-06-04 07:16:10,1.0,1.0,1.0,0.0,0.0,0.0,-0.417974736468,0.363918280252,-0.406044912471,-0.430226436609,0.423913240864,0.291391773808,-0.306449099401,-0.43836511369,-0.965745748934
48,2013-06-04 07:16:10,2013-06-04 07:16:15,1.0,1.0,1.0,0.0,0.0,0.0,-0.386554929825,0.136012813695,-0.193353638157,-0.378231020588,0.0693627671766,0.00736072887216,-0.0816777473071,0.118826127211,-0.0911080895221
49,2013-06-04 07:16:15,2013-06-04 07:16:20,1.0,1.0,1.0,0.0,0.0,0.0,-0.424157750626,0.40774625459,-0.446947080609,-0.418192192263,0.407329407728,0.336602544432,-0.378144987515,-0.493738156264,-0.0911080895221
50,2013-06-04 07:16:20,2013-06-04 07:16:25,1.0,1.0,1.0,0.0,0.0,0.0,-0.33784792033,0.320090305914,-0.365142744334,-0.334203642001,0.267500609403,0.360162084116,-0.334468357524,-0.421061037886,-0.965745748934
