Log File Created by Q Live - (c) 2012 Affectiva Inc.,,,,,
File Version: 1.01,,,,,
Firmware Version: 1.71,,,,,
UUID: AQL221200DG,,,,,
Sampling Rate: 8,,,,,
Start Time: 2013-04-24 09:44:32 Offset:+01,,,,,
 Z-axis | Y-axis | X-axis | Battery | �Celsius | EDA(uS),,,,,
---------------------------------------------------------,,,,,
0.5,0.1,1.38,-1,31.2,6.146
0.66,-0.83,1.3,-1,31.2,5.957
0.75,0.63,1.11,-1,31.2,6.008
0.3,-0.44,-0.39,-1,31.2,5.957
0.47,0.44,0.17,-1,31.2,6.016
0.84,-0.38,1.1,-1,31.2,5.941
0.31,-0.24,1.29,-1,31.2,5.891
0.08,0,1.14,-1,31.2,5.891
-0.03,0.04,0.88,-1,31.2,5.883
-0.02,0.17,0.94,-1,31.2,5.932
-0.14,0.31,1.16,-1,31.2,5.826
-0.01,0.27,0.97,-1,31.2,5.883
-0.01,0.29,1,-1,31.2,5.883
-0.03,0.23,0.92,-1,31.2,5.932
0.01,0.32,0.95,-1,31.2,5.883
0,0.34,0.87,-1,31.2,5.932
0,0.33,0.9,-1,31.2,5.932
-0.03,0.29,0.92,-1,31.2,5.826
0,0.35,0.93,-1,31.2,5.932
-0.04,0.34,0.93,-1,31.2,5.818
-0.02,0.3,0.93,-1,31.2,5.818
-0.03,0.3,0.91,-1,31.2,5.818
0,0.29,0.9,-1,31.2,5.818
-0.04,0.21,0.92,-1,31.2,5.818
-0.1,0.43,0.91,-1,31.2,5.818
-0.23,0.53,1.02,-1,31.2,5.762
0.15,0.43,1.06,-1,31.2,5.762
0.65,0.96,0.83,-1,31.2,5.818
0.55,0.67,0.33,-1,31.2,5.826
0.67,0.07,0.07,-1,31.2,5.891
0.83,-0.43,-0.03,-1,31.2,5.891
1.17,0.69,0.14,-1,31.2,5.891
1.04,0.28,-0.15,-1,31.2,5.826
1.06,0.22,0,-1,31.2,5.826
0.99,0.13,0.05,-1,31.2,5.883
1.04,0.52,0.11,-1,31.2,5.883
0.97,0.23,-0.16,-1,31.2,5.883
1.21,0.09,-0.1,-1,31.2,5.891
0.57,0.15,-0.98,-1,31.2,5.941
0.44,-0.43,0.73,-1,31.2,5.883
0.76,0.99,0.53,-1,31.2,5.891
0.74,0.84,0.29,-1,31.2,5.891
0.46,0.56,0.47,-1,31.2,5.891
0.52,1.19,0.59,-1,31.2,5.891
