Log File Created by Q Live - (c) 2012 Affectiva Inc.,,,,,
File Version: 1.01,,,,,
Firmware Version: 1.71,,,,,
UUID: AQL221200DG,,,,,
Sampling Rate: 8,,,,,
Start Time: 2013-06-03 10:21:52 Offset:+01,,,,,
 Z-axis | Y-axis | X-axis | Battery | �Celsius | EDA(uS),,,,,
---------------------------------------------------------,,,,,
-0.53,0.19,0.78,-1,31.4,0.91
-0.53,0.19,0.79,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.4,0.91
-0.53,0.19,0.78,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.6,0.91
-0.54,0.19,0.78,-1,31.4,0.91
-0.53,0.18,0.79,-1,31.4,0.91
-0.53,0.19,0.77,-1,31.4,0.91
-0.53,0.18,0.79,-1,31.4,0.91
-0.53,0.19,0.78,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.4,0.91
-0.53,0.18,0.78,-1,31.4,0.905
-0.53,0.18,0.77,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.4,0.91
-0.54,0.18,0.78,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.4,0.905
-0.54,0.18,0.78,-1,31.6,0.91
-0.54,0.18,0.78,-1,31.4,0.91
-0.54,0.18,0.78,-1,31.6,0.905
-0.54,0.19,0.77,-1,31.4,0.91
-0.54,0.18,0.78,-1,31.6,0.91
-0.54,0.18,0.78,-1,31.4,0.91
-0.54,0.18,0.78,-1,31.4,0.91
-0.54,0.18,0.79,-1,31.6,0.913
-0.53,0.18,0.78,-1,31.6,0.913
-0.53,0.18,0.79,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.4,0.91
-0.53,0.18,0.79,-1,31.6,0.91
-0.53,0.18,0.78,-1,31.6,0.905
-0.53,0.18,0.78,-1,31.4,0.905
-0.52,0.19,0.79,-1,31.6,0.91
-0.5,0.22,0.83,-1,31.6,0.913
-0.5,0.26,0.89,-1,31.4,0.905
-0.34,0.3,1.01,-1,31.6,0.91
0,0.8,0.93,-1,31.6,0.91
0.37,0.9,0.54,-1,31.6,0.91
0.57,0.86,0.29,-1,31.6,0.91
0.68,0.37,-0.09,-1,31.6,0.91
0.9,0.21,0,-1,31.6,0.91
1.01,0.34,-0.13,-1,31.6,0.913
0.92,0.19,0,-1,31.6,0.913
0.79,0.55,0.07,-1,31.6,0.913
1.11,0.63,-0.61,-1,31.6,0.913
1.05,0.67,0,-1,31.6,0.913
0.74,0.47,-0.14,-1,31.6,0.913
0.77,0.7,-0.27,-1,31.6,0.913
0.74,0.56,-0.18,-1,31.6,0.919
0.87,0.59,-0.1,-1,31.6,0.913
0.78,0.6,-0.03,-1,31.6,0.919
1,0.24,-0.04,-1,31.6,0.919
1.23,0.31,0.2,-1,31.6,0.913
0.96,0.4,0.35,-1,31.6,0.913
0.97,0.31,0.4,-1,31.6,0.919
0.93,0.25,0.32,-1,31.6,0.913
0.94,0.33,0.32,-1,31.6,0.919
0.93,0.38,0.31,-1,31.6,0.913
0.92,0.39,0.31,-1,31.6,0.913
0.92,0.4,0.31,-1,31.6,0.913
0.92,0.4,0.29,-1,31.6,0.919
0.92,0.42,0.29,-1,31.6,0.919
0.91,0.45,0.28,-1,31.6,0.913
0.92,0.4,0.28,-1,31.6,0.913
0.93,0.41,0.29,-1,31.6,0.913
0.92,0.4,0.28,-1,31.6,0.913
0.92,0.4,0.28,-1,31.4,0.919
0.94,0.37,0.25,-1,31.6,0.919
0.94,0.38,0.29,-1,31.6,0.913
0.93,0.36,0.23,-1,31.6,0.919
0.96,0.4,0.29,-1,31.6,0.913
0.93,0.34,0.3,-1,31.4,0.919
0.93,0.35,0.29,-1,31.6,0.913
0.94,0.32,0.31,-1,31.6,0.913
0.94,0.32,0.31,-1,31.4,0.919
0.95,0.33,0.3,-1,31.4,0.913
0.93,0.31,0.31,-1,31.6,0.913
0.94,0.33,0.31,-1,31.6,0.919
0.94,0.34,0.3,-1,31.6,0.919
0.94,0.33,0.3,-1,31.6,0.919
0.93,0.32,0.31,-1,31.6,0.913
0.94,0.33,0.31,-1,31.6,0.916
0.94,0.35,0.29,-1,31.6,0.913
0.94,0.35,0.29,-1,31.6,0.913
0.94,0.35,0.29,-1,31.6,0.919
0.94,0.35,0.29,-1,31.6,0.913
0.94,0.36,0.3,-1,31.6,0.913
0.94,0.35,0.29,-1,31.6,0.913
0.94,0.37,0.29,-1,31.6,0.913
0.94,0.36,0.29,-1,31.6,0.913
0.94,0.36,0.29,-1,31.6,0.913
0.94,0.36,0.29,-1,31.6,0.913
0.94,0.35,0.26,-1,31.6,0.919
0.96,0.46,0.28,-1,31.4,0.913
0.94,0.45,0.1,-1,31.4,0.919
0.95,0.44,0,-1,31.6,0.913
0.94,0.48,-0.07,-1,31.6,0.913
0.94,0.48,-0.1,-1,31.6,0.913
0.94,0.49,-0.14,-1,31.6,0.91
0.92,0.5,-0.11,-1,31.6,0.913
0.91,0.51,-0.11,-1,31.6,0.913
0.91,0.55,-0.11,-1,31.6,0.913
0.92,0.57,-0.1,-1,31.4,0.913
0.9,0.51,-0.14,-1,31.6,0.913
0.92,0.51,-0.1,-1,31.6,0.913
0.9,0.56,-0.14,-1,31.6,0.913
0.9,0.54,-0.16,-1,31.6,0.913
0.88,0.55,-0.2,-1,31.6,0.913
0.9,0.55,-0.17,-1,31.6,0.913
0.89,0.52,-0.17,-1,31.6,0.91
0.89,0.54,-0.17,-1,31.6,0.91
0.92,0.53,-0.14,-1,31.6,0.913
0.89,0.49,-0.17,-1,31.8,0.916
0.92,0.53,-0.16,-1,31.8,0.913
0.93,0.51,-0.21,-1,31.8,0.919
0.91,0.5,-0.23,-1,31.8,0.919
0.92,0.49,-0.16,-1,31.6,0.919
0.92,0.51,-0.18,-1,31.6,0.922
0.9,0.56,-0.19,-1,31.6,0.925
0.86,0.55,-0.23,-1,31.6,0.922
0.88,0.57,-0.19,-1,31.6,0.922
0.87,0.54,-0.17,-1,31.6,0.919
0.87,0.58,-0.16,-1,31.6,0.919
0.83,0.56,-0.18,-1,31.6,0.913
0.83,0.63,-0.17,-1,31.6,0.913
0.73,0.53,0.03,-1,31.6,0.925
0.56,0.6,-0.26,-1,31.6,0.922
0.62,0.91,-0.45,-1,31.6,0.922
0.57,0.93,-0.34,-1,31.6,0.925
0.52,0.8,-0.33,-1,31.6,0.925
0.53,0.83,-0.3,-1,31.6,0.925
0.5,0.91,-0.27,-1,31.6,0.922
0.5,0.93,-0.16,-1,31.6,0.919
0.46,0.91,-0.23,-1,31.6,0.922
0.47,0.93,-0.2,-1,31.6,0.919
0.46,0.92,-0.2,-1,31.6,0.922
0.45,0.92,-0.19,-1,31.6,0.922
0.45,0.94,-0.16,-1,31.6,0.919
0.45,0.94,-0.17,-1,31.6,0.922
0.45,0.94,-0.16,-1,31.6,0.922
0.45,0.95,-0.15,-1,31.6,0.919
0.46,0.96,-0.19,-1,31.6,0.919
0.45,0.93,-0.22,-1,31.6,0.922
0.44,0.89,-0.31,-1,31.6,0.919
0.43,0.85,-0.3,-1,31.6,0.922
0.43,0.88,-0.32,-1,31.6,0.913
0.41,0.93,-0.33,-1,31.6,0.919
0.42,0.95,-0.3,-1,31.6,0.919
0.4,0.91,-0.31,-1,31.6,0.919
0.41,0.88,-0.36,-1,31.6,0.913
0.42,0.88,-0.34,-1,31.6,0.913
0.39,0.9,-0.42,-1,31.6,0.91
0.37,0.88,-0.41,-1,31.6,0.876
0.33,0.86,-0.45,-1,31.6,0.873
0.31,0.9,-0.54,-1,31.6,0.871
0.28,0.88,-0.5,-1,31.6,0.871
0.27,0.9,-0.52,-1,31.6,0.871
0.3,0.88,-0.5,-1,31.6,0.879
0.34,0.85,-0.49,-1,31.6,0.879
0.37,0.87,-0.48,-1,31.6,0.885
0.33,0.94,-0.63,-1,31.6,0.896
0.28,0.91,-0.62,-1,31.6,0.913
0.28,0.75,-0.54,-1,31.6,0.931
0.5,0.97,-0.23,-1,31.6,0.931
0.56,0.7,-0.43,-1,31.6,0.931
0.56,0.72,-0.46,-1,31.6,0.937
0.58,0.75,-0.4,-1,31.6,0.931
0.59,0.72,-0.23,-1,31.6,0.931
0.58,0.99,-0.14,-1,31.6,0.931
0.62,0.89,-0.14,-1,31.6,0.934
0.6,0.82,-0.26,-1,31.6,0.934
0.6,0.79,-0.24,-1,31.6,0.931
0.59,0.78,-0.16,-1,31.6,0.931
0.67,0.82,-0.2,-1,31.6,0.931
0.66,0.87,-0.2,-1,31.6,0.931
0.66,0.81,-0.16,-1,31.6,0.934
0.66,0.84,-0.16,-1,31.6,0.931
0.66,0.82,-0.15,-1,31.6,0.931
0.68,0.85,-0.15,-1,31.6,0.931
0.69,0.83,-0.08,-1,31.6,0.931
0.67,0.78,-0.18,-1,31.6,0.931
0.65,0.86,-0.15,-1,31.6,0.931
0.7,0.83,-0.17,-1,31.6,0.931
0.68,0.83,-0.18,-1,31.6,0.931
0.62,0.75,-0.11,-1,31.6,0.893
0.68,0.81,-0.14,-1,31.6,0.871
0.66,0.76,-0.14,-1,31.6,0.871
0.68,0.82,-0.12,-1,31.6,0.871
0.67,0.81,-0.16,-1,31.6,0.871
0.68,0.9,-0.22,-1,31.6,0.871
0.67,0.81,-0.15,-1,31.6,0.876
0.67,0.81,-0.15,-1,31.6,0.876
0.67,0.86,-0.18,-1,31.6,0.879
0.67,0.8,-0.15,-1,31.6,0.888
0.66,0.8,-0.15,-1,31.6,0.888
0.66,0.8,-0.17,-1,31.6,0.888
0.67,0.81,-0.17,-1,31.6,0.888
0.67,0.8,-0.15,-1,31.6,0.879
0.67,0.8,-0.18,-1,31.6,0.876
0.67,0.81,-0.16,-1,31.6,0.871
0.66,0.8,-0.18,-1,31.6,0.876
0.68,0.79,-0.19,-1,31.6,0.876
0.69,0.78,-0.13,-1,31.6,0.871
0.69,0.8,-0.11,-1,31.6,0.879
0.67,0.9,-0.19,-1,31.6,0.905
0.73,0.83,-0.16,-1,31.6,0.922
0.78,0.6,-0.24,-1,31.6,0.928
0.89,0.47,0.08,-1,31.6,0.928
0.89,0.51,0.19,-1,31.6,0.925
0.9,0.47,0.21,-1,31.6,0.928
0.92,0.39,0.2,-1,31.6,0.922
0.98,0.63,0.24,-1,31.6,0.925
0.86,0.5,-0.01,-1,31.6,0.928
0.93,0.47,-0.01,-1,31.6,0.934
0.92,0.55,-0.11,-1,31.6,0.931
0.91,0.58,-0.16,-1,31.6,0.931
0.89,0.5,-0.15,-1,31.6,0.931
0.9,0.5,-0.13,-1,31.6,0.931
0.89,0.49,-0.16,-1,31.6,0.931
0.92,0.51,-0.19,-1,31.6,0.931
0.89,0.5,-0.07,-1,31.6,0.925
0.93,0.49,-0.28,-1,31.6,0.931
0.89,0.53,-0.22,-1,31.6,0.931
0.89,0.57,-0.19,-1,31.6,0.934
0.91,0.52,-0.17,-1,31.6,0.931
0.91,0.6,-0.18,-1,31.6,0.934
0.88,0.53,-0.27,-1,31.6,0.931
0.89,0.52,-0.26,-1,31.6,0.931
0.88,0.52,-0.27,-1,31.6,0.931
0.87,0.54,-0.29,-1,31.6,0.931
0.86,0.5,-0.36,-1,31.6,0.931
0.85,0.5,-0.4,-1,31.6,0.931
0.8,0.53,-0.46,-1,31.6,0.931
0.84,0.57,-0.33,-1,31.6,0.931
0.86,0.6,-0.26,-1,31.6,0.931
0.92,0.63,-0.14,-1,31.6,0.931
0.87,0.57,-0.19,-1,31.6,0.931
0.89,0.55,-0.1,-1,31.6,0.931
0.9,0.52,-0.19,-1,31.6,0.934
0.91,0.5,-0.2,-1,31.6,0.931
0.9,0.5,-0.2,-1,31.6,0.931
0.89,0.5,-0.17,-1,31.6,0.931
0.94,0.6,-0.17,-1,31.6,0.931
0.88,0.59,-0.15,-1,31.6,0.931
0.89,0.56,-0.16,-1,31.6,0.931
0.88,0.54,-0.19,-1,31.6,0.931
0.88,0.54,-0.18,-1,31.6,0.931
0.89,0.54,-0.18,-1,31.6,0.931
0.9,0.55,-0.19,-1,31.6,0.931
0.9,0.53,-0.18,-1,31.6,0.931
0.9,0.54,-0.18,-1,31.6,0.931
0.91,0.53,-0.17,-1,31.6,0.931
0.91,0.52,-0.18,-1,31.6,0.931
0.92,0.54,-0.16,-1,31.6,0.928
0.91,0.53,-0.16,-1,31.6,0.931
0.92,0.51,-0.15,-1,31.6,0.931
0.92,0.51,-0.16,-1,31.6,0.931
0.91,0.52,-0.15,-1,31.6,0.934
0.92,0.51,-0.16,-1,31.6,0.931
0.91,0.52,-0.15,-1,31.6,0.931
0.91,0.52,-0.16,-1,31.6,0.931
0.91,0.51,-0.15,-1,31.6,0.931
0.92,0.49,-0.2,-1,31.6,0.931
0.91,0.53,-0.16,-1,31.6,0.931
0.9,0.53,-0.18,-1,31.6,0.931
0.9,0.53,-0.17,-1,31.6,0.931
0.91,0.53,-0.16,-1,31.6,0.931
0.9,0.53,-0.18,-1,31.6,0.931
0.91,0.53,-0.16,-1,31.6,0.931
0.91,0.52,-0.2,-1,31.6,0.934
0.91,0.53,-0.16,-1,31.6,0.931
0.91,0.53,-0.16,-1,31.6,0.931
0.91,0.52,-0.16,-1,31.6,0.931
0.92,0.53,-0.12,-1,31.6,0.931
0.91,0.51,-0.14,-1,31.6,0.931
0.92,0.5,-0.13,-1,31.6,0.931
0.92,0.52,-0.13,-1,31.6,0.931
0.92,0.52,-0.13,-1,31.6,0.931
0.91,0.52,-0.13,-1,31.6,0.931
0.92,0.51,-0.13,-1,31.6,0.931
0.91,0.52,-0.12,-1,31.6,0.931
0.92,0.53,-0.12,-1,31.6,0.931
0.92,0.51,-0.13,-1,31.6,0.931
0.92,0.53,-0.12,-1,31.6,0.931
0.91,0.51,-0.13,-1,31.6,0.931
0.92,0.51,-0.13,-1,31.6,0.934
0.92,0.52,-0.13,-1,31.6,0.931
0.92,0.5,-0.13,-1,31.6,0.931
0.9,0.51,-0.14,-1,31.6,0.931
0.93,0.53,-0.13,-1,31.6,0.931
0.91,0.54,-0.15,-1,31.6,0.934
0.94,0.5,-0.04,-1,31.6,0.931
0.91,0.51,-0.15,-1,31.6,0.931
0.92,0.52,-0.11,-1,31.6,0.931
0.92,0.5,-0.14,-1,31.6,0.931
0.92,0.5,-0.15,-1,31.6,0.931
0.91,0.51,-0.16,-1,31.6,0.931
0.91,0.51,-0.16,-1,31.6,0.928
0.91,0.51,-0.18,-1,31.6,0.931
0.92,0.53,-0.18,-1,31.6,0.931
0.92,0.54,-0.18,-1,31.6,0.931
0.9,0.5,-0.17,-1,31.6,0.925
0.92,0.51,-0.18,-1,31.6,0.931
0.91,0.53,-0.18,-1,31.6,0.931
0.91,0.55,-0.16,-1,31.6,0.931
0.92,0.5,-0.14,-1,31.6,0.931
0.92,0.5,-0.13,-1,31.6,0.931
0.89,0.54,-0.04,-1,31.6,0.931
0.93,0.62,0.07,-1,31.6,0.931
0.91,0.56,0.06,-1,31.6,0.931
0.92,0.51,0.1,-1,31.6,0.931
0.92,0.53,0.08,-1,31.6,0.931
0.92,0.51,0.08,-1,31.6,0.934
0.93,0.52,0.02,-1,31.6,0.931
0.92,0.48,-0.05,-1,31.6,0.931
0.92,0.53,-0.08,-1,31.6,0.934
0.91,0.5,-0.1,-1,31.6,0.931
0.92,0.5,-0.1,-1,31.6,0.934
0.91,0.59,-0.18,-1,31.6,0.931
0.91,0.5,-0.19,-1,31.6,0.931
0.91,0.54,-0.22,-1,31.6,0.931
0.91,0.52,-0.19,-1,31.6,0.934
0.9,0.53,-0.19,-1,31.6,0.931
0.91,0.51,-0.18,-1,31.6,0.931
0.91,0.55,-0.2,-1,31.6,0.931
0.91,0.54,-0.17,-1,31.6,0.931
0.91,0.52,-0.15,-1,31.6,0.931
0.92,0.52,-0.16,-1,31.6,0.931
0.91,0.54,-0.16,-1,31.6,0.931
0.91,0.53,-0.15,-1,31.6,0.931
0.91,0.52,-0.14,-1,31.6,0.931
0.91,0.52,-0.15,-1,31.6,0.931
0.91,0.52,-0.14,-1,31.6,0.934
0.91,0.53,-0.13,-1,31.6,0.931
0.9,0.55,-0.14,-1,31.6,0.934
0.91,0.53,-0.14,-1,31.6,0.931
0.9,0.53,-0.13,-1,31.6,0.931
0.91,0.55,-0.11,-1,31.6,0.931
0.91,0.51,-0.11,-1,31.6,0.931
0.9,0.53,-0.11,-1,31.6,0.931
0.92,0.54,-0.12,-1,31.6,0.934
0.91,0.53,-0.12,-1,31.6,0.931
0.91,0.54,-0.13,-1,31.6,0.931
0.91,0.54,-0.12,-1,31.6,0.931
0.91,0.53,-0.13,-1,31.6,0.931
0.91,0.53,-0.12,-1,31.6,0.934
0.91,0.52,-0.12,-1,31.6,0.931
0.9,0.52,-0.13,-1,31.6,0.931
0.91,0.53,-0.12,-1,31.6,0.934
0.91,0.53,-0.12,-1,31.6,0.931
0.92,0.52,-0.14,-1,31.6,0.931
0.9,0.54,-0.14,-1,31.6,0.931
0.91,0.53,-0.13,-1,31.6,0.931
0.9,0.53,-0.13,-1,31.6,0.931
0.9,0.55,-0.09,-1,31.6,0.931
0.88,0.48,-0.05,-1,31.6,0.931
0.92,0.58,0.06,-1,31.6,0.931
0.93,0.53,0.12,-1,31.6,0.931
0.92,0.48,0.15,-1,31.6,0.931
0.94,0.48,0.19,-1,31.6,0.931
0.93,0.5,0.17,-1,31.6,0.931
0.93,0.48,0.11,-1,31.6,0.931
0.93,0.5,0.02,-1,31.6,0.931
0.92,0.5,0,-1,31.6,0.934
0.94,0.5,-0.04,-1,31.6,0.931
0.92,0.5,-0.06,-1,31.6,0.934
0.93,0.52,-0.07,-1,31.6,0.931
0.93,0.5,-0.07,-1,31.6,0.931
0.93,0.49,-0.06,-1,31.8,0.931
0.93,0.5,-0.06,-1,31.6,0.931
0.93,0.51,-0.09,-1,31.6,0.934
0.93,0.53,-0.07,-1,31.6,0.931
0.92,0.51,-0.11,-1,31.6,0.931
0.92,0.53,-0.1,-1,31.6,0.937
0.92,0.55,-0.06,-1,31.6,0.931
0.9,0.54,-0.11,-1,31.6,0.937
0.89,0.51,-0.18,-1,31.6,0.934
0.9,0.58,-0.27,-1,31.6,0.937
0.88,0.54,-0.3,-1,31.6,0.937
0.9,0.62,-0.13,-1,31.6,0.94
0.86,0.62,-0.32,-1,31.6,0.94
0.93,0.48,-0.16,-1,31.6,0.94
0.94,0.58,-0.15,-1,31.6,0.94
0.95,0.36,-0.18,-1,31.6,0.94
0.94,0.48,-0.25,-1,31.6,0.942
0.93,0.49,-0.24,-1,31.6,0.945
0.88,0.3,-0.08,-1,31.6,0.945
0.95,0.43,0.01,-1,31.6,0.94
0.87,0.42,0.15,-1,31.6,0.94
0.88,0.4,0.06,-1,31.6,0.948
0.92,0.52,0.23,-1,31.6,0.94
0.9,0.04,0.21,-1,31.6,0.94
0.97,0.53,0.07,-1,31.6,0.94
0.74,0,0.13,-1,31.6,0.94
0.88,1.18,-0.39,-1,31.6,0.942
0.84,0.57,0.1,-1,31.6,0.94
0.85,1,-0.07,-1,31.8,0.94
0.85,0.4,0.14,-1,31.6,0.94
0.62,0.62,-0.02,-1,31.8,0.94
0.93,1.22,0.07,-1,31.6,0.94
0.62,0.41,-0.4,-1,31.6,0.931
0.26,0.31,0,-1,31.6,0.931
0.36,0.73,0.63,-1,31.6,0.931
0.28,1.47,0.96,-1,31.6,0.934
-0.11,0.95,1.18,-1,31.6,0.937
-0.31,0.55,0.72,-1,31.6,0.94
-0.38,0.53,0.79,-1,31.6,0.937
-0.37,0.48,0.81,-1,31.6,0.94
-0.37,0.42,0.78,-1,31.6,0.94
-0.51,0.22,0.83,-1,31.6,0.94
-0.41,0.26,0.84,-1,31.6,0.94
-0.49,0.31,0.79,-1,31.6,0.942
-0.45,0.34,0.8,-1,31.6,0.94
-0.45,0.32,0.75,-1,31.6,0.94
-0.46,0.31,0.81,-1,31.6,0.94
-0.46,0.33,0.79,-1,31.6,0.94
-0.45,0.33,0.8,-1,31.8,0.94
-0.44,0.36,0.79,-1,31.6,0.94
-0.44,0.36,0.79,-1,31.6,0.94
-0.43,0.36,0.79,-1,31.6,0.94
-0.44,0.38,0.78,-1,31.6,0.94
-0.43,0.36,0.79,-1,31.6,0.94
-0.41,0.38,0.78,-1,31.6,0.94
-0.44,0.36,0.78,-1,31.6,0.94
-0.44,0.36,0.77,-1,31.6,0.94
-0.45,0.37,0.78,-1,31.6,0.94
-0.44,0.37,0.79,-1,31.6,0.94
-0.45,0.36,0.78,-1,31.6,0.94
-0.45,0.36,0.78,-1,31.6,0.94
-0.45,0.36,0.78,-1,31.8,0.937
-0.45,0.36,0.78,-1,31.6,0.94
-0.43,0.35,0.77,-1,31.6,0.94
-0.44,0.31,0.86,-1,31.6,0.937
-0.44,0.29,0.79,-1,31.6,0.942
-0.43,0.39,0.74,-1,31.6,0.94
-0.38,0.39,0.84,-1,31.6,0.94
-0.32,0.4,0.86,-1,31.6,0.937
-0.19,0.27,0.85,-1,31.6,0.937
-0.23,0.36,0.9,-1,31.6,0.942
-0.16,0.36,0.88,-1,31.6,0.94
-0.15,0.29,0.85,-1,31.6,0.934
-0.19,0.34,0.89,-1,31.6,0.94
-0.13,0.42,0.83,-1,31.6,0.937
-0.14,0.43,0.84,-1,31.6,0.94
-0.16,0.44,0.85,-1,31.8,0.934
-0.23,0.46,0.86,-1,31.6,0.94
-0.29,0.53,0.84,-1,31.8,0.942
-0.41,0.46,0.77,-1,31.6,0.937
-0.42,0.44,0.8,-1,31.6,0.94
-0.28,0.46,0.82,-1,31.6,0.942
-0.31,0.52,0.74,-1,31.6,0.94
-0.37,0.45,0.83,-1,31.6,0.94
-0.47,0.5,0.82,-1,31.6,0.94
-0.16,0.61,1.06,-1,31.6,0.942
0.43,0.58,0.95,-1,31.6,0.94
0.66,0.24,0.45,-1,31.8,0.931
0.29,-0.02,0.69,-1,31.6,0.934
-0.17,0.12,1.11,-1,31.6,0.931
0.05,0.02,0.99,-1,31.6,0.931
0.2,-0.03,0.68,-1,31.6,0.931
0.12,-0.14,1,-1,31.6,0.934
0.08,0.09,0.95,-1,31.6,0.925
0.18,0.38,0.81,-1,31.8,0.934
0.19,0.56,0.77,-1,31.6,0.931
0.19,0.64,0.72,-1,31.8,0.931
0.23,0.75,0.7,-1,31.6,0.931
0.19,0.8,0.56,-1,31.6,0.931
0.19,0.68,0.63,-1,31.6,0.934
0.28,0.59,0.75,-1,31.6,0.931
0.25,0.54,0.8,-1,31.6,0.931
0.27,0.53,0.81,-1,31.6,0.934
0.16,0.45,0.8,-1,31.6,0.931
0.17,0.36,0.81,-1,31.6,0.931
0.2,0.13,1.05,-1,31.8,0.931
0.11,0.06,0.8,-1,31.8,0.931
0.06,0.07,1.18,-1,31.8,0.931
0,0.04,1.03,-1,31.8,0.931
0.05,0.3,0.71,-1,31.6,0.931
0.27,0.21,0.95,-1,31.6,0.931
0.17,0.3,1,-1,31.6,0.931
0.26,0.15,0.98,-1,31.6,0.931
0.17,0.14,0.92,-1,31.6,0.931
0.31,0.16,0.92,-1,31.8,0.931
0.5,0.14,0.79,-1,31.6,0.931
0.51,0.02,0.76,-1,31.8,0.934
0.5,0.15,0.86,-1,31.6,0.931
0.86,0.19,0.58,-1,31.6,0.931
0.67,0.21,0.69,-1,31.6,0.931
0.69,-0.06,0.85,-1,31.8,0.931
0.44,0.12,0.71,-1,31.6,0.934
0.31,0.24,0.85,-1,31.8,0.931
0.09,0.28,1.17,-1,31.6,0.931
0,0.29,1.4,-1,31.6,0.934
0.2,0.33,0.95,-1,31.6,0.931
0.33,0.55,0.76,-1,31.8,0.931
0.79,0.66,0.61,-1,31.6,0.931
0.87,0.62,0.38,-1,31.8,0.934
0.82,0.22,0.33,-1,31.6,0.931
0.85,0.09,0.32,-1,31.6,0.931
0.95,0.26,0.14,-1,31.8,0.931
1.01,0.19,0.15,-1,31.6,0.931
1.05,0.27,0.17,-1,31.6,0.934
0.94,0.21,0.18,-1,31.6,0.931
0.98,0.28,0.13,-1,31.8,0.931
0.91,0.17,-0.06,-1,31.6,0.934
1.09,0.64,-0.13,-1,31.6,0.931
0.99,0.54,-0.02,-1,31.6,0.934
0.86,0.48,-0.08,-1,31.6,0.937
0.98,0.47,-0.02,-1,31.8,0.937
0.97,0.58,-0.03,-1,31.8,0.934
0.98,0.47,-0.08,-1,31.6,0.931
0.92,0.54,-0.2,-1,31.6,0.931
0.92,0.48,-0.28,-1,31.8,0.931
0.91,0.43,-0.31,-1,31.6,0.931
0.9,0.41,-0.23,-1,31.8,0.937
0.94,0.77,0.07,-1,31.6,0.939
0.93,0.58,-0.09,-1,31.8,0.939
0.93,0.51,0.04,-1,31.8,0.937
0.95,0.55,0.07,-1,31.8,0.937
0.96,0.49,0.02,-1,31.6,0.931
0.93,0.5,-0.1,-1,31.8,0.937
