EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
22,2013-04-24 09:46:22,2013-04-24 09:46:27,2.0,2.0,2.0,0.0,0.0,0.0,1.34827850078,0.384938370395,-0.434991161281,1.26232834633,0.318587461701,-0.210714375187,0.227779649278,1.02542384213,-2.28459195137
23,2013-04-24 09:46:27,2013-04-24 09:46:32,2.0,2.0,2.0,0.0,0.0,0.0,0.637109965901,-0.713763022557,1.03654701326,0.693654192833,-1.4210128508,-1.3787665169,1.43987716508,1.02542384213,0.606907399604
24,2013-04-24 09:46:32,2013-04-24 09:46:37,2.0,2.0,2.0,0.0,0.0,0.0,1.1768308022,0.397214363612,-0.261358338325,1.14376285596,0.238724282574,0.0111270917077,-0.125441258299,0.319066532991,-0.356925717388
25,2013-04-24 09:46:37,2013-04-24 09:46:42,2.0,2.0,2.0,0.0,0.0,0.0,2.08625205655,-0.0128038098467,-0.0833846947964,2.03217165822,-0.123771621252,0.208474981731,-0.283634316983,0.319066532991,-0.356925717388
26,2013-04-24 09:46:42,2013-04-24 09:46:47,2.0,2.0,2.0,0.0,0.0,0.0,1.21313942141,0.011748176588,-0.0323800530533,1.28000736591,-0.132972417111,-0.142430295038,0.179191020283,0.245914753615,0.606907399604
27,2013-04-24 09:46:47,2013-04-24 09:46:52,2.0,2.0,2.0,0.0,0.0,0.0,1.45856201532,-0.948234493008,0.743541624527,1.58709495077,0.0233408285047,0.117939249965,-0.127107298879,0.870733455167,0.606907399604
28,2013-04-24 09:46:52,2013-04-24 09:46:57,2.0,2.0,2.0,0.0,0.0,0.0,1.24920435862,0.291640821943,0.674088495345,1.18562949068,-0.913441282785,-0.83012566039,0.979080119629,0.131294768096,0.606907399604
29,2013-04-24 09:46:57,2013-04-24 09:47:02,2.0,2.0,2.0,0.0,0.0,0.0,0.894368543058,-2.59076238549,2.19554610649,0.944134295237,-1.65761899471,-0.707701793467,1.05062990855,1.189898862,0.606907399604
30,2013-04-24 09:47:02,2013-04-24 09:47:07,2.0,2.0,2.0,0.0,0.0,0.0,0.523171221241,-2.1905650066,1.84176922972,0.715438956982,-2.47025274483,-2.22515865898,2.34766619049,3.06342309685,0.606907399604
31,2013-04-24 09:47:07,2013-04-24 09:47:12,1.0,2.0,2.0,0.0,0.0,0.0,0.793344944829,0.50892590189,-0.157178644552,0.618488112135,0.190952092928,0.222830551849,-0.139928322388,0.40386668488,0.606907399604
32,2013-04-24 09:47:12,2013-04-24 09:47:17,2.0,2.0,2.0,0.0,0.0,0.0,0.603203355055,-0.080321772542,-0.0236984119056,0.633382141445,-0.162285815181,0.240112239952,-0.220714739137,0.253835646923,-0.356925717388
33,2013-04-24 09:47:17,2013-04-24 09:47:22,1.0,1.0,1.0,0.0,0.0,0.0,0.983068794019,0.50892590189,-0.544596880771,0.964608475253,0.617763593864,0.542722715654,-0.55156558993,-0.581119694748,-1.32075883438
34,2013-04-24 09:47:22,2013-04-24 09:47:27,2.0,2.0,1.0,0.0,0.0,0.0,1.76201573887,0.246219647039,-0.312362980068,1.66190706295,0.520567094835,0.279028540943,-0.340189688978,-0.100740812347,0.606907399604
35,2013-04-24 09:47:27,2013-04-24 09:47:32,2.0,2.0,2.0,0.0,0.0,0.0,0.4243755728,-1.69829767859,1.4869071478,0.525410113268,-1.48386511353,-1.24277320249,1.10083627386,0.377308395552,0.606907399604
